0,0.8600522031784262,0.6752435120809527
1,0.9083236919636137,0.6968902732842294
2,0.9318699060235264,0.7122005575824327
3,0.9476175781165996,0.7229193914779376
4,0.9545658695511925,0.7320360363461141
5,0.9611278252080601,0.7435637089557376
6,0.9677227909077224,0.751511840022028
7,0.9714268510354616,0.7567090589935981
8,0.9761999204318187,0.7644523989812074
9,0.980293219500656,0.7715340400633304
10,0.982607040708802,0.771940180353824
11,0.9839425496225888,0.7746592551800097
12,0.9855696114062064,0.7812297790321471
13,0.9886787918539386,0.7836098299717766
14,0.9903458527773596,0.7871859296482412
15,0.9920099030128384,0.7887623046740552
16,0.9930483753037569,0.7914779376333724
17,0.993907174039268,0.7949972465065052
18,0.994947259198727,0.7974530185172437
19,0.9955993419496355,0.7981947408274248
20,0.9962664243779704,0.8004130240242308
21,0.9969020021074816,0.8028722379018379
22,0.9972557579406894,0.8059888483513458
23,0.9977569299584955,0.8082966200867351
24,0.9978701533300359,0.8097800647070972
25,0.9980479989677641,0.810988159977972
26,0.9982062751338681,0.8116369518827011
27,0.9984106793402292,0.8105682522200042
28,0.9984360551385991,0.8119725339023887
29,0.9985012150276338,0.813440490121842
30,0.9987335756220296,0.8148963998072555
31,0.9988262618008215,0.8165209609692297
32,0.9989430334831509,0.8173349624836511
33,0.9989981935872346,0.8171559854064845
34,0.9990728156383734,0.8167033799132649
35,0.9991668996365669,0.8175948234322297
36,0.9992870045805466,0.8189233840435052
37,0.9993362508333155,0.8192503613960213
38,0.99943861422335,0.8193871756040476
39,0.9994456033203587,0.818992221380877
40,0.9995518375948904,0.8201968747848833
41,0.9996345239887314,0.8222447855716941
42,0.9996726952108557,0.8227059957320851
43,0.999705275155373,0.8231362290906588
44,0.9997253822498441,0.8243993942314312
45,0.9997606503085955,0.8238986026020514
46,0.9997860261069654,0.8233694155710057
47,0.9998481753080579,0.8235561368486267
48,0.999861185780951,0.823884835134577
49,0.9998977441345347,0.825490466028774
50,0.9999047332315434,0.8254732566944311
51,0.9999233349820434,0.8256401872375576
52,0.999930001505344,0.8261719556687548
53,0.9999454850433324,0.8273680044055896
54,0.9999540870088816,0.8297239622771391
55,0.9999566675985463,0.8300440558959179
56,0.9999664523343584,0.8297050320093619
57,0.9999738715296446,0.8313502443725477
58,0.9999801079546676,0.8309148482136711
59,0.9999859142814133,0.8322330832243409
60,0.9999866669533989,0.832706339918772
61,0.999986989527107,0.8331107592758312
62,0.999986989527107,0.8346269016314449
63,0.9999883873465086,0.8356560198251531
64,0.9999888174447862,0.8362927651958422
65,0.9999897851659104,0.8362824395952364
66,0.999991720608159,0.8357799270324224
67,0.9999948388206705,0.8368073242926963
68,0.9999967742629191,0.836110346251807
69,0.9999968817874885,0.8368864872306739
