date,binary_target_net_income,proba_class_0,proba_class_1,window,cid,return_1q,year,weight,weighted_return,weight_check,weight_valid
2023-11-08,0,0.67283833,0.32716167,2019-2024,SP-004599,0.2135202606475445,2023,-0.001610305958132045,-0.00034383294790264816,3.3306690738754696e-16,True
2023-02-23,0,0.71277535,0.2872246,2019-2024,SP-006771,-0.0485214245491441,2023,-0.001610305958132045,7.813433904854122e-05,3.3306690738754696e-16,True
2023-02-23,0,0.8754406,0.1245594,2019-2024,SP-008870,0.1253611249196978,2023,-0.001610305958132045,-0.00020186976637632498,3.3306690738754696e-16,True
2023-05-11,1,0.8817856,0.11821447,2019-2024,SP-008870,-0.0014459860677582,2023,-0.001610305958132045,2.328479980286956e-06,3.3306690738754696e-16,True
2023-08-10,1,0.8873328,0.112667225,2019-2024,SP-008870,-0.0959304849197413,2023,-0.001610305958132045,0.0001544774314327557,3.3306690738754696e-16,True
2023-11-09,1,0.94064844,0.059351552,2019-2024,SP-008870,0.0944679770817137,2023,-0.001610305958132045,-0.00015212234634736505,3.3306690738754696e-16,True
2023-03-09,0,0.92781246,0.07218755,2019-2024,SP-009215,0.0434337398164711,2023,-0.001610305958132045,-6.994161001042045e-05,3.3306690738754696e-16,True
2023-04-26,0,0.94119215,0.058807887,2019-2024,SP-009215,-0.0032191430083241,2023,-0.001610305958132045,5.183805166383413e-06,3.3306690738754696e-16,True
2023-07-26,0,0.93949044,0.060509592,2019-2024,SP-009215,-0.173424697392485,2023,-0.001610305958132045,0.00027926682349836555,3.3306690738754696e-16,True
2023-05-08,1,0.7333227,0.26667732,2019-2024,SP-009728,-0.1778920205434133,2023,-0.001610305958132045,0.0002864605805852066,3.3306690738754696e-16,True
2023-08-09,1,0.60130274,0.39869726,2019-2024,SP-009728,-0.0653190995321405,2023,-0.001610305958132045,0.00010518373515642593,3.3306690738754696e-16,True
2023-02-21,0,0.9241744,0.07582563,2019-2024,SP-010385,0.5122407873320974,2023,-0.001610305958132045,-0.0008248643918391263,3.3306690738754696e-16,True
2023-04-25,0,0.96312743,0.036872618,2019-2024,SP-010385,-0.2961763248744051,2023,-0.001610305958132045,0.00047693450060290677,3.3306690738754696e-16,True
2023-04-26,0,0.92365706,0.076342925,2019-2024,SP-010385,-0.2961763248744051,2023,-0.001610305958132045,0.00047693450060290677,3.3306690738754696e-16,True
2023-07-27,0,0.80987024,0.19012977,2019-2024,SP-010385,0.0357132421769834,2023,-0.001610305958132045,-5.7509246661809014e-05,3.3306690738754696e-16,True
2023-10-23,0,0.7157562,0.28424382,2019-2024,SP-010385,0.0037653307598956,2023,-0.001610305958132045,-6.063334556997745e-06,3.3306690738754696e-16,True
2023-11-08,1,0.7656027,0.23439732,2019-2024,SP-010671,0.134069876807498,2023,-0.001610305958132045,-0.0002158935214291433,3.3306690738754696e-16,True
2023-03-01,0,0.8251281,0.17487195,2019-2024,SP-011443,-0.0308899979468314,2023,-0.001610305958132045,4.9742347740469245e-05,3.3306690738754696e-16,True
2023-05-09,0,0.7875028,0.21249716,2019-2024,SP-011443,-0.0403620753189473,2023,-0.001610305958132045,6.49952903686752e-05,3.3306690738754696e-16,True
2023-05-09,0,0.8626512,0.13734873,2019-2024,SP-012198,-0.0289321875438982,2023,-0.001610305958132045,4.658967398373301e-05,3.3306690738754696e-16,True
2023-08-10,0,0.87914515,0.12085488,2019-2024,SP-012198,0.425342598737115,2023,-0.001610305958132045,-0.0006849317209937439,3.3306690738754696e-16,True
2023-11-08,0,0.9477026,0.052297384,2019-2024,SP-012198,-0.1860751785084134,2023,-0.001610305958132045,0.00029963796861258196,3.3306690738754696e-16,True
2023-02-14,0,0.9030116,0.09698836,2019-2024,SP-013252,-0.0429943467377674,2023,-0.001610305958132045,6.92340527178219e-05,3.3306690738754696e-16,True
2023-05-10,1,0.8982172,0.10178272,2019-2024,SP-013252,-0.2786472931290274,2023,-0.001610305958132045,0.0004487073963430393,3.3306690738754696e-16,True
2023-08-09,0,0.7735357,0.22646427,2019-2024,SP-013252,-0.1830347136700258,2023,-0.001610305958132045,0.00029474188996783543,3.3306690738754696e-16,True
2023-12-19,1,0.634933,0.365067,2019-2024,SP-013252,0.1378722105745552,2023,-0.001610305958132045,-0.0002220164421490422,3.3306690738754696e-16,True
2023-03-10,0,0.9075754,0.09242455,2019-2024,SP-013971,0.228656251679076,2023,-0.001610305958132045,-0.0003682065244429565,3.3306690738754696e-16,True
2023-04-26,0,0.9453354,0.054664694,2019-2024,SP-013971,-0.10957713873086,2023,-0.001610305958132045,0.00017645271937336555,3.3306690738754696e-16,True
2023-07-26,0,0.83583564,0.16416442,2019-2024,SP-013971,0.123473678253236,2023,-0.001610305958132045,-0.00019883039976366506,3.3306690738754696e-16,True
2023-10-25,0,0.6182107,0.3817893,2019-2024,SP-013971,0.049403059809139,2023,-0.001610305958132045,-7.95540415606103e-05,3.3306690738754696e-16,True
2023-03-02,0,0.6536086,0.3463914,2019-2024,SP-013992,-0.0358383759603542,2023,-0.001610305958132045,5.7710750338734615e-05,3.3306690738754696e-16,True
2023-02-28,0,0.9158634,0.08413656,2019-2024,SP-014042,-0.0278882172861345,2023,-0.001610305958132045,4.490856245754348e-05,3.3306690738754696e-16,True
2023-08-09,1,0.6128882,0.38711175,2019-2024,SP-014062,-0.0773828670743116,2023,-0.001610305958132045,0.00012461009190710404,3.3306690738754696e-16,True
2023-11-08,1,0.6554759,0.3445241,2019-2024,SP-014062,0.0464746359643441,2023,-0.001610305958132045,-7.483838319540113e-05,3.3306690738754696e-16,True
2023-04-27,0,0.8732418,0.12675819,2019-2024,SP-014078,-0.0707916248974806,2023,-0.001610305958132045,0.00011399617535826183,3.3306690738754696e-16,True
2023-08-03,0,0.9308963,0.06910369,2019-2024,SP-014078,-0.2754404131795688,2023,-0.001610305958132045,0.0004435433384534119,3.3306690738754696e-16,True
2023-11-02,0,0.82927763,0.1707224,2019-2024,SP-014078,0.1309829081077931,2023,-0.001610305958132045,-0.00021092255733944136,3.3306690738754696e-16,True
2023-11-14,0,0.66569674,0.3343033,2019-2024,SP-014118,0.0108720626063452,2023,-0.001610305958132045,-1.7507347192182285e-05,3.3306690738754696e-16,True
2023-03-16,1,0.6951925,0.30480742,2019-2024,SP-014312,-0.0719762593604841,2023,-0.001610305958132045,0.00011590379929224493,3.3306690738754696e-16,True
2023-09-14,0,0.8632485,0.13675152,2019-2024,SP-014312,0.0969819828582848,2023,-0.001610305958132045,-0.00015617066482815587,3.3306690738754696e-16,True
2023-12-14,0,0.6621925,0.33780745,2019-2024,SP-014312,-0.1017934874943467,2023,-0.001610305958132045,0.0001639186594111863,3.3306690738754696e-16,True
2023-02-14,0,0.97686994,0.023130007,2019-2024,SP-014330,-0.0550162083218272,2023,-0.001610305958132045,8.859292805447215e-05,3.3306690738754696e-16,True
2023-04-25,0,0.63832295,0.3616771,2019-2024,SP-014330,0.2079093329235967,2023,-0.001610305958132045,-0.00033479763755812675,3.3306690738754696e-16,True
2023-08-02,1,0.83624285,0.16375713,2019-2024,SP-014333,-0.137896539470179,2023,-0.001610305958132045,0.00022205561911461995,3.3306690738754696e-16,True
2023-11-01,1,0.84544736,0.15455265,2019-2024,SP-014333,0.0230194814911828,2023,-0.001610305958132045,-3.7068408198362e-05,3.3306690738754696e-16,True
2023-05-03,1,0.8735488,0.12645128,2019-2024,SP-014390,-0.0041488128179719,2023,-0.001610305958132045,6.680857999954751e-06,3.3306690738754696e-16,True
2023-08-02,1,0.98148566,0.01851437,2019-2024,SP-014390,-0.0978768884378999,2023,-0.001610305958132045,0.0001576117366149757,3.3306690738754696e-16,True
2023-10-27,1,0.9622973,0.03770268,2019-2024,SP-014390,0.0732512205973629,2023,-0.001610305958132045,-0.00011795687696837827,3.3306690738754696e-16,True
2023-08-04,1,0.6842575,0.3157425,2019-2024,SP-014391,-0.0472914598546488,2023,-0.001610305958132045,7.615371957270337e-05,3.3306690738754696e-16,True
2023-11-07,0,0.7313373,0.26866266,2019-2024,SP-014391,-0.0544195018617,2023,-0.001610305958132045,8.763204808647343e-05,3.3306690738754696e-16,True
2023-03-02,1,0.9511364,0.04886352,2019-2024,SP-014433,0.0285795240379661,2023,-0.001610305958132045,-4.602177783891482e-05,3.3306690738754696e-16,True
2023-04-27,0,0.9518856,0.04811438,2019-2024,SP-014433,-0.0631792137369934,2023,-0.001610305958132045,0.00010173786431077842,3.3306690738754696e-16,True
2023-07-27,1,0.96703845,0.032961607,2019-2024,SP-014433,-0.1699696531961952,2023,-0.001610305958132045,0.00027370314524347055,3.3306690738754696e-16,True
2023-10-26,0,0.9208306,0.07916939,2019-2024,SP-014433,0.2044109952623278,2023,-0.001610305958132045,-0.0003291642435786277,3.3306690738754696e-16,True
2023-02-14,1,0.6690167,0.33098328,2019-2024,SP-015020,0.1166792530122906,2023,-0.001610305958132045,-0.0001878892963160879,3.3306690738754696e-16,True
2023-04-27,0,0.80646753,0.19353247,2019-2024,SP-015020,0.0005602284940787,2023,-0.001610305958132045,-9.021392819302737e-07,3.3306690738754696e-16,True
2023-10-30,0,0.79853857,0.2014614,2019-2024,SP-015020,0.0697657690888503,2023,-0.001610305958132045,-0.00011234423363744009,3.3306690738754696e-16,True
2023-05-03,1,0.6920632,0.30793682,2019-2024,SP-015042,0.0338545921515505,2023,-0.001610305958132045,-5.4516251451772135e-05,3.3306690738754696e-16,True
2023-08-04,1,0.69829464,0.30170533,2019-2024,SP-015042,0.2019296351902816,2023,-0.001610305958132045,-0.00032516849467034074,3.3306690738754696e-16,True
2023-03-02,0,0.9597348,0.04026517,2019-2024,SP-015055,-0.0125238677144585,2023,-0.001610305958132045,2.016725879945008e-05,3.3306690738754696e-16,True
2023-03-22,0,0.9361483,0.06385164,2019-2024,SP-015055,-0.0125238677144585,2023,-0.001610305958132045,2.016725879945008e-05,3.3306690738754696e-16,True
2023-05-04,0,0.9555079,0.044492178,2019-2024,SP-015055,0.0136762536581179,2023,-0.001610305958132045,-2.202295275059243e-05,3.3306690738754696e-16,True
2023-08-03,0,0.95870876,0.041291267,2019-2024,SP-015055,0.1884497815935005,2023,-0.001610305958132045,-0.0003034618061086965,3.3306690738754696e-16,True
2023-11-02,0,0.96573365,0.034266405,2019-2024,SP-015055,-0.0098660190409384,2023,-0.001610305958132045,1.588730924466731e-05,3.3306690738754696e-16,True
2023-03-16,0,0.7456915,0.25430846,2019-2024,SP-015059,0.172891693765911,2023,-0.001610305958132045,-0.00027840852458278743,3.3306690738754696e-16,True
2023-05-10,0,0.70540845,0.29459152,2019-2024,SP-015059,-0.0415221370066407,2023,-0.001610305958132045,6.686334461616861e-05,3.3306690738754696e-16,True
2023-02-14,0,0.6423534,0.3576466,2019-2024,SP-015070,-0.0110789010204694,2023,-0.001610305958132045,1.784042032281707e-05,3.3306690738754696e-16,True
2023-03-06,0,0.9123026,0.08769739,2019-2024,SP-015070,-0.0110789010204694,2023,-0.001610305958132045,1.784042032281707e-05,3.3306690738754696e-16,True
2023-05-08,0,0.9482972,0.05170276,2019-2024,SP-015070,-0.059107222683761,2023,-0.001610305958132045,9.518071285629791e-05,3.3306690738754696e-16,True
2023-08-14,1,0.95683753,0.043162443,2019-2024,SP-015070,0.2075911189184519,2023,-0.001610305958132045,-0.000334285215649681,3.3306690738754696e-16,True
2023-11-08,0,0.7841389,0.21586105,2019-2024,SP-015070,-0.0920287257395005,2023,-0.001610305958132045,0.00014819440537761755,3.3306690738754696e-16,True
2023-04-26,0,0.72848696,0.27151304,2019-2024,SP-015096,0.1603868785883087,2023,-0.001610305958132045,-0.0002582719461969544,3.3306690738754696e-16,True
2023-02-14,0,0.6356637,0.36433634,2019-2024,SP-015211,0.2319620958214082,2023,-0.001610305958132045,-0.00037352994496201,3.3306690738754696e-16,True
2023-08-02,1,0.8668231,0.1331769,2019-2024,SP-015704,-0.0785528836746164,2023,-0.001610305958132045,0.00012649417660968824,3.3306690738754696e-16,True
2023-08-03,1,0.9088408,0.09115927,2019-2024,SP-015704,-0.0785528836746164,2023,-0.001610305958132045,0.00012649417660968824,3.3306690738754696e-16,True
2023-11-01,1,0.85208446,0.14791554,2019-2024,SP-015704,0.1800685868866173,2023,-0.001610305958132045,-0.0002899655183359377,3.3306690738754696e-16,True
2023-11-02,1,0.92574215,0.07425783,2019-2024,SP-015704,0.1800685868866173,2023,-0.001610305958132045,-0.0002899655183359377,3.3306690738754696e-16,True
2023-03-02,0,0.60905665,0.39094335,2019-2024,SP-015706,-0.1114261028655293,2023,-0.001610305958132045,0.00017943011733579598,3.3306690738754696e-16,True
2023-08-10,0,0.6171751,0.38282496,2019-2024,SP-016426,-0.0293321035852753,2023,-0.001610305958132045,4.7233661167915135e-05,3.3306690738754696e-16,True
2023-11-07,1,0.9283172,0.071682796,2019-2024,SP-016426,0.1710603803695011,2023,-0.001610305958132045,-0.00027545954970934156,3.3306690738754696e-16,True
2023-08-03,1,0.62571937,0.3742806,2019-2024,SP-016428,0.1269276149175823,2023,-0.001610305958132045,-0.00020439229455327263,3.3306690738754696e-16,True
2023-02-15,0,0.94671476,0.053285234,2019-2024,SP-016582,-0.0080325902425529,2023,-0.001610305958132045,1.2934927926816266e-05,3.3306690738754696e-16,True
2023-02-24,0,0.97986287,0.020137109,2019-2024,SP-016582,-0.0080325902425529,2023,-0.001610305958132045,1.2934927926816266e-05,3.3306690738754696e-16,True
2023-05-10,0,0.94608605,0.05391402,2019-2024,SP-016582,-0.1885051692472745,2023,-0.001610305958132045,0.0003035509971775757,3.3306690738754696e-16,True
2023-08-02,0,0.89176494,0.108235076,2019-2024,SP-016582,0.0674108294068712,2023,-0.001610305958132045,-0.00010855206023650755,3.3306690738754696e-16,True
2023-08-03,0,0.7920085,0.20799151,2019-2024,SP-016582,0.0674108294068712,2023,-0.001610305958132045,-0.00010855206023650755,3.3306690738754696e-16,True
2023-05-12,1,0.73237467,0.26762533,2019-2024,SP-016732,0.0129106797816194,2023,-0.001610305958132045,-2.079014457587665e-05,3.3306690738754696e-16,True
2023-11-14,1,0.6402704,0.3597296,2019-2024,SP-016732,-0.0523176687565076,2023,-0.001610305958132045,8.424745371418293e-05,3.3306690738754696e-16,True
2023-03-03,0,0.9242771,0.07572288,2019-2024,SP-017449,-0.0739707570590514,2023,-0.001610305958132045,0.0001191155508197285,3.3306690738754696e-16,True
2023-05-04,0,0.97015893,0.029840976,2019-2024,SP-017449,0.2298040259448416,2023,-0.001610305958132045,-0.0003700547921817095,3.3306690738754696e-16,True
2023-08-03,0,0.9042652,0.09573482,2019-2024,SP-017449,0.2646817317518716,2023,-0.001610305958132045,-0.00042621856964874654,3.3306690738754696e-16,True
2023-11-09,0,0.96350706,0.036492873,2019-2024,SP-017449,-0.1806213002357017,2023,-0.001610305958132045,0.0002908555559351074,3.3306690738754696e-16,True
2023-02-21,0,0.7542513,0.24574871,2019-2024,SP-018033,-0.0707027947335973,2023,-0.001610305958132045,0.0001138531316160987,3.3306690738754696e-16,True
2023-02-15,1,0.9220022,0.07799771,2019-2024,SP-018296,-0.0281777360308127,2023,-0.001610305958132045,4.53747762170897e-05,3.3306690738754696e-16,True
2023-04-24,0,0.9656156,0.034384422,2019-2024,SP-018296,-0.0405482947468803,2023,-0.001610305958132045,6.529516062299565e-05,3.3306690738754696e-16,True
2023-07-20,0,0.8756102,0.12438984,2019-2024,SP-018296,-0.0716045281955428,2023,-0.001610305958132045,0.0001153051983825166,3.3306690738754696e-16,True
2023-11-08,0,0.7736662,0.22633381,2019-2024,SP-018296,0.1196959180849741,2023,-0.001610305958132045,-0.00019274705005631898,3.3306690738754696e-16,True
2023-03-14,0,0.69708216,0.3029178,2019-2024,SP-018314,-0.0740899196146709,2023,-0.001610305958132045,0.00011930743899302883,3.3306690738754696e-16,True
2023-03-13,0,0.9920496,0.0079504205,2019-2024,SP-019359,-0.042778081061753,2023,-0.001610305958132045,6.888579881119646e-05,3.3306690738754696e-16,True
2023-05-11,0,0.97802144,0.021978604,2019-2024,SP-019359,-0.0734127150773722,2023,-0.001610305958132045,0.00011821693249174267,3.3306690738754696e-16,True
2023-07-27,0,0.97664773,0.023352262,2019-2024,SP-019359,0.1302783642887949,2023,-0.001610305958132045,-0.0002097880262299435,3.3306690738754696e-16,True
2023-11-06,0,0.9714228,0.028577235,2019-2024,SP-019359,-0.1445755423707657,2023,-0.001610305958132045,0.00023281085727981594,3.3306690738754696e-16,True
2023-10-25,0,0.96533376,0.034666296,2019-2024,SP-019987,0.1360398881742742,2023,-0.001610305958132045,-0.0002190658424706509,3.3306690738754696e-16,True
2023-11-07,1,0.77809316,0.22190686,2019-2024,SP-020007,0.0432769188881012,2023,-0.001610305958132045,-6.96890803351066e-05,3.3306690738754696e-16,True
2023-08-09,1,0.6154577,0.3845423,2019-2024,SP-020096,0.8787248151573198,2023,-0.001610305958132045,-0.0014150158054063121,3.3306690738754696e-16,True
2023-02-23,0,0.9820496,0.017950468,2019-2024,SP-020214,-0.1693020427560597,2023,-0.001610305958132045,0.0002726280881740092,3.3306690738754696e-16,True
2023-05-04,0,0.99405414,0.0059458436,2019-2024,SP-020214,0.0027024260163016,2023,-0.001610305958132045,-4.351732715461513e-06,3.3306690738754696e-16,True
2023-08-09,0,0.99518555,0.0048144395,2019-2024,SP-020214,0.2241535897306923,2023,-0.001610305958132045,-0.00036095586108001983,3.3306690738754696e-16,True
2023-11-02,0,0.9890852,0.010914863,2019-2024,SP-020214,-0.1352234599672973,2023,-0.001610305958132045,0.0002177511432645689,3.3306690738754696e-16,True
2023-04-13,0,0.661808,0.33819202,2019-2024,SP-020315,-0.0966027055277351,2023,-0.001610305958132045,0.0001555599122829873,3.3306690738754696e-16,True
2023-02-14,0,0.8888999,0.111100055,2019-2024,SP-020337,-0.0902882395963408,2023,-0.001610305958132045,0.00014539169017124123,3.3306690738754696e-16,True
2023-05-03,0,0.9780773,0.021922683,2019-2024,SP-020337,-0.0252279177460596,2023,-0.001610305958132045,4.062466625774493e-05,3.3306690738754696e-16,True
2023-05-11,0,0.9842475,0.01575249,2019-2024,SP-020475,0.0128314809289753,2023,-0.001610305958132045,-2.0662610191586637e-05,3.3306690738754696e-16,True
2023-08-11,0,0.9933944,0.0066056415,2019-2024,SP-020475,-0.0007940413593791,2023,-0.001610305958132045,1.2786495320114333e-06,3.3306690738754696e-16,True
2023-11-09,0,0.99538535,0.004614667,2019-2024,SP-020475,0.0355900454304435,2023,-0.001610305958132045,-5.731086220683333e-05,3.3306690738754696e-16,True
2023-03-29,1,0.73233813,0.26766184,2019-2024,SP-020561,0.0259214944376368,2023,-0.001610305958132045,-4.1741536936613205e-05,3.3306690738754696e-16,True
2023-03-07,0,0.9874431,0.012556997,2019-2024,SP-020676,0.054947781704574,2023,-0.001610305958132045,-8.848274026501449e-05,3.3306690738754696e-16,True
2023-05-03,0,0.99732506,0.0026749566,2019-2024,SP-020676,-0.016936726991832,2023,-0.001610305958132045,2.7273312386202902e-05,3.3306690738754696e-16,True
2023-08-02,0,0.9978172,0.0021827728,2019-2024,SP-020676,0.1262639718772565,2023,-0.001610305958132045,-0.0002033236262113631,3.3306690738754696e-16,True
2023-11-02,0,0.9922384,0.0077615776,2019-2024,SP-020676,-0.1841865889038428,2023,-0.001610305958132045,0.0002965967615198757,3.3306690738754696e-16,True
2023-02-23,0,0.98298967,0.017010327,2019-2024,SP-020684,-0.0292090654689978,2023,-0.001610305958132045,4.7035532156196136e-05,3.3306690738754696e-16,True
2023-05-04,0,0.99327946,0.0067205345,2019-2024,SP-020684,-0.0900111621270913,2023,-0.001610305958132045,0.0001449455106716446,3.3306690738754696e-16,True
2023-08-02,0,0.9885925,0.011407432,2019-2024,SP-020684,0.4257980402991032,2023,-0.001610305958132045,-0.0006856651212545945,3.3306690738754696e-16,True
2023-11-09,0,0.97978896,0.020211076,2019-2024,SP-020684,-0.1657143334691439,2023,-0.001610305958132045,0.00026685077853324304,3.3306690738754696e-16,True
2023-03-06,1,0.6354579,0.3645421,2019-2024,SP-020695,-0.3274198589996557,2023,-0.001610305958132045,0.0005272461497578996,3.3306690738754696e-16,True
2023-04-27,1,0.91524523,0.084754735,2019-2024,SP-020695,-0.0648946486336007,2023,-0.001610305958132045,0.00010450023934557279,3.3306690738754696e-16,True
2023-07-27,0,0.9325086,0.06749151,2019-2024,SP-020695,0.4304641783642333,2023,-0.001610305958132045,-0.0006931790311823403,3.3306690738754696e-16,True
2023-07-28,0,0.9875339,0.012466053,2019-2024,SP-020695,0.4304641783642333,2023,-0.001610305958132045,-0.0006931790311823403,3.3306690738754696e-16,True
2023-10-26,1,0.9619091,0.038090914,2019-2024,SP-020695,-0.2115243359968428,2023,-0.001610305958132045,0.0003406188985456406,3.3306690738754696e-16,True
2023-10-27,1,0.9722072,0.027792847,2019-2024,SP-020695,-0.2115243359968428,2023,-0.001610305958132045,0.0003406188985456406,3.3306690738754696e-16,True
2023-04-17,0,0.83883893,0.16116107,2019-2024,SP-020710,0.1206184985410828,2023,-0.001610305958132045,-0.000194232686861647,3.3306690738754696e-16,True
2023-07-17,0,0.79032964,0.2096703,2019-2024,SP-020710,0.0621412778647497,2023,-0.001610305958132045,-0.00010006646999154541,3.3306690738754696e-16,True
2023-10-23,0,0.73427707,0.265723,2019-2024,SP-020710,-0.0635824318888848,2023,-0.001610305958132045,0.00010238716890319612,3.3306690738754696e-16,True
2023-02-13,0,0.9960368,0.0039632386,2019-2024,SP-020727,0.1091135506791917,2023,-0.001610305958132045,-0.00017570620077164527,3.3306690738754696e-16,True
2023-03-01,0,0.869926,0.13007396,2019-2024,SP-020801,0.2037315586776879,2023,-0.001610305958132045,-0.0003280701427982092,3.3306690738754696e-16,True
2023-02-28,1,0.78635955,0.21364042,2019-2024,SP-020860,0.0147818141539466,2023,-0.001610305958132045,-2.3803243404100805e-05,3.3306690738754696e-16,True
2023-04-25,1,0.65754,0.34245998,2019-2024,SP-020860,-0.0077769310523099,2023,-0.001610305958132045,1.2523238409516748e-05,3.3306690738754696e-16,True
2023-07-27,1,0.78580743,0.21419263,2019-2024,SP-020860,-0.0650248306097462,2023,-0.001610305958132045,0.00010470987215740129,3.3306690738754696e-16,True
2023-10-26,1,0.68281925,0.3171807,2019-2024,SP-020860,0.0559583878603499,2023,-0.001610305958132045,-9.011012537898534e-05,3.3306690738754696e-16,True
2023-03-08,0,0.897099,0.10290097,2019-2024,SP-020918,0.1212856019345272,2023,-0.001610305958132045,-0.00019530692743080063,3.3306690738754696e-16,True
2023-05-09,0,0.95025665,0.049743354,2019-2024,SP-020918,-0.0730716335646306,2023,-0.001610305958132045,0.0001176676868995662,3.3306690738754696e-16,True
2023-08-08,0,0.9555435,0.04445654,2019-2024,SP-020918,-0.0146813877884238,2023,-0.001610305958132045,2.3641526229345895e-05,3.3306690738754696e-16,True
2023-11-07,0,0.97562426,0.02437568,2019-2024,SP-020918,-0.2837279004505639,2023,-0.001610305958132045,0.0004568887285838388,3.3306690738754696e-16,True
2023-12-20,0,0.6971073,0.30289266,2019-2024,SP-021894,-0.0482021298749001,2023,-0.001610305958132045,7.762017693220628e-05,3.3306690738754696e-16,True
2023-02-22,1,0.8142331,0.18576683,2019-2024,SP-022402,-0.0138499400477735,2023,-0.001610305958132045,2.230264097870129e-05,3.3306690738754696e-16,True
2023-05-02,1,0.91069585,0.08930414,2019-2024,SP-022402,0.2042215554248055,2023,-0.001610305958132045,-0.00032885918747955795,3.3306690738754696e-16,True
2023-08-08,1,0.8963599,0.103640065,2019-2024,SP-022402,-0.1465405195391987,2023,-0.001610305958132045,0.00023597507172173703,3.3306690738754696e-16,True
2023-11-03,1,0.7081205,0.29187948,2019-2024,SP-022402,0.1930151180793205,2023,-0.001610305958132045,-0.00031081339465269004,3.3306690738754696e-16,True
2023-06-14,1,0.74937487,0.2506252,2019-2024,SP-022449,-0.1736075467322365,2023,-0.001610305958132045,0.0002795612668796079,3.3306690738754696e-16,True
2023-08-10,0,0.9898319,0.010168086,2019-2024,SP-022449,0.1043855332343705,2023,-0.001610305958132045,-0.00016809264611009742,3.3306690738754696e-16,True
2023-11-09,0,0.9960785,0.0039215283,2019-2024,SP-022449,-0.1795267474296908,2023,-0.001610305958132045,0.0002890929910300979,3.3306690738754696e-16,True
2023-02-23,0,0.8736761,0.12632391,2019-2024,SP-024116,0.1227572331247108,2023,-0.001610305958132045,-0.00019767670390452626,3.3306690738754696e-16,True
2023-04-26,0,0.7924617,0.20753825,2019-2024,SP-024116,0.0880966099207126,2023,-0.001610305958132045,-0.00014186249584655813,3.3306690738754696e-16,True
2023-05-04,0,0.9085293,0.09147078,2019-2024,SP-024116,0.0880966099207126,2023,-0.001610305958132045,-0.00014186249584655813,3.3306690738754696e-16,True
2023-07-27,0,0.9484333,0.05156668,2019-2024,SP-024116,-0.0301614528519901,2023,-0.001610305958132045,4.856916723347842e-05,3.3306690738754696e-16,True
2023-08-03,0,0.9539812,0.046018757,2019-2024,SP-024116,-0.0301614528519901,2023,-0.001610305958132045,4.856916723347842e-05,3.3306690738754696e-16,True
2023-10-26,0,0.9278944,0.07210558,2019-2024,SP-024116,0.1145043232138471,2023,-0.001610305958132045,-0.00018438699390313542,3.3306690738754696e-16,True
2023-11-02,0,0.9356219,0.064378045,2019-2024,SP-024116,0.1145043232138471,2023,-0.001610305958132045,-0.00018438699390313542,3.3306690738754696e-16,True
2023-11-07,0,0.94593894,0.054061055,2019-2024,SP-024200,0.2123745842176048,2023,-0.001610305958132045,-0.0003419880583214248,3.3306690738754696e-16,True
2023-08-02,1,0.6551984,0.3448016,2019-2024,SP-024370,0.3329091014955517,2023,-0.001610305958132045,-0.0005360855096546726,3.3306690738754696e-16,True
2023-08-08,0,0.622963,0.377037,2019-2024,SP-024932,-0.0633663024234798,2023,-0.001610305958132045,0.00010203913433732659,3.3306690738754696e-16,True
2023-11-06,0,0.658822,0.341178,2019-2024,SP-024932,0.0608277611904042,2023,-0.001610305958132045,-9.795130626474106e-05,3.3306690738754696e-16,True
2023-02-14,0,0.8239927,0.1760073,2019-2024,SP-024944,0.0724469622444472,2023,-0.001610305958132045,-0.00011666177495080065,3.3306690738754696e-16,True
2023-05-05,0,0.73151886,0.2684811,2019-2024,SP-024944,-0.0250861056251262,2023,-0.001610305958132045,4.0396305354470534e-05,3.3306690738754696e-16,True
2023-08-09,0,0.74355346,0.2564465,2019-2024,SP-024944,-0.0839623515957902,2023,-0.001610305958132045,0.0001352050750334786,3.3306690738754696e-16,True
2023-11-08,0,0.85957444,0.1404256,2019-2024,SP-024944,0.1568972536032002,2023,-0.001610305958132045,-0.0002526525822917878,3.3306690738754696e-16,True
2023-02-23,1,0.61471474,0.38528523,2019-2024,SP-025092,0.0708153187432389,2023,-0.001610305958132045,-0.00011403432969925749,3.3306690738754696e-16,True
2023-03-02,0,0.9629391,0.037060957,2019-2024,SP-025304,0.0189944422185468,2023,-0.001610305958132045,-3.058686347592077e-05,3.3306690738754696e-16,True
2023-05-08,0,0.9538643,0.04613576,2019-2024,SP-025304,0.2137047524743368,2023,-0.001610305958132045,-0.0003441300361905584,3.3306690738754696e-16,True
2023-08-10,0,0.9547518,0.045248218,2019-2024,SP-025304,-0.188324989312443,2023,-0.001610305958132045,0.00030326085235498067,3.3306690738754696e-16,True
2023-11-09,0,0.87359923,0.12640083,2019-2024,SP-025304,0.1386725997647084,2023,-0.001610305958132045,-0.00022330531363077034,3.3306690738754696e-16,True
2023-03-16,0,0.7311406,0.2688594,2019-2024,SP-025380,-0.0848004869585777,2023,-0.001610305958132045,0.00013655472940189646,3.3306690738754696e-16,True
2023-03-08,0,0.9818574,0.018142592,2019-2024,SP-025507,0.1163005997636549,2023,-0.001610305958132045,-0.0001872795487337438,3.3306690738754696e-16,True
