date,binary_target_net_income,proba_class_0,proba_class_1,window,cid,return_1q,year,weight,weighted_return,weight_check,weight_valid
2024-08-06,0,0.6483869,0.35161304,2020-2025,SP-015070,-0.029143954127178,2024,-0.002288329519450801,6.669097054274142e-05,2.220446049250313e-16,True
2024-05-10,0,0.649978,0.35002202,2020-2025,SP-015082,0.1837392114997073,2024,-0.002288329519450801,-0.00042045586155539427,2.220446049250313e-16,True
2024-09-06,0,0.7183626,0.28163737,2020-2025,SP-015096,-0.0280434616865961,2024,-0.002288329519450801,6.417268120502541e-05,2.220446049250313e-16,True
2024-08-27,0,0.6108563,0.38914365,2020-2025,SP-015580,0.1121819521209376,2024,-0.002288329519450801,-0.0002567092725879579,2.220446049250313e-16,True
2024-02-29,0,0.9089725,0.09102754,2020-2025,SP-015581,0.0343274719384755,2024,-0.002288329519450801,-7.855256736493249e-05,2.220446049250313e-16,True
2024-05-30,0,0.8403111,0.15968882,2020-2025,SP-015581,0.0796991304537558,2024,-0.002288329519450801,-0.00018237787289188972,2.220446049250313e-16,True
2024-05-28,0,0.67356277,0.3264373,2020-2025,SP-015582,-0.0034063063505936,2024,-0.002288329519450801,7.794751374356065e-06,2.220446049250313e-16,True
2024-08-28,0,0.6789468,0.32105318,2020-2025,SP-015633,0.1114624096224519,2024,-0.002288329519450801,-0.00025506272224817367,2.220446049250313e-16,True
2024-03-07,0,0.88162315,0.11837685,2020-2025,SP-015704,0.0680430072551175,2024,-0.002288329519450801,-0.0001557048220940904,2.220446049250313e-16,True
2024-05-02,0,0.8072721,0.19272797,2020-2025,SP-015704,0.0944913956487654,2024,-0.002288329519450801,-0.00021622744999717482,2.220446049250313e-16,True
2024-05-03,0,0.769074,0.230926,2020-2025,SP-015704,0.0944913956487654,2024,-0.002288329519450801,-0.00021622744999717482,2.220446049250313e-16,True
2024-08-01,0,0.8981856,0.101814404,2020-2025,SP-015704,-0.0018901327313225,2024,-0.002288329519450801,4.325246524765446e-06,2.220446049250313e-16,True
2024-08-02,0,0.6173619,0.38263813,2020-2025,SP-015704,-0.0018901327313225,2024,-0.002288329519450801,4.325246524765446e-06,2.220446049250313e-16,True
2024-02-29,0,0.78630567,0.21369427,2020-2025,SP-015706,-0.037266844758005,2024,-0.002288329519450801,8.527882095653317e-05,2.220446049250313e-16,True
2024-05-23,0,0.6347543,0.3652457,2020-2025,SP-015706,-0.0061055935402069,2024,-0.002288329519450801,1.3971609931823571e-05,2.220446049250313e-16,True
2024-08-22,0,0.6250214,0.37497854,2020-2025,SP-015706,-0.0577783070888934,2024,-0.002288329519450801,0.00013221580569540824,2.220446049250313e-16,True
2024-03-08,0,0.8125611,0.18743892,2020-2025,SP-016426,0.0137013423911154,2024,-0.002288329519450801,-3.135318624969199e-05,2.220446049250313e-16,True
2024-05-09,0,0.9374842,0.06251583,2020-2025,SP-016426,0.0312001949106302,2024,-0.002288329519450801,-7.139632702661373e-05,2.220446049250313e-16,True
2024-08-09,0,0.8550736,0.14492647,2020-2025,SP-016426,0.1956491060966881,2024,-0.002288329519450801,-0.000447709624935213,2.220446049250313e-16,True
2024-05-02,0,0.94620675,0.053793296,2020-2025,SP-016428,0.0476061429538692,2024,-0.002288329519450801,-0.00010893854222853365,2.220446049250313e-16,True
2024-08-01,0,0.8495351,0.1504649,2020-2025,SP-016428,0.1025573800268065,2024,-0.002288329519450801,-0.0002346850801528753,2.220446049250313e-16,True
2024-03-14,0,0.9784282,0.021571742,2020-2025,SP-016528,-0.0863866649164982,2024,-0.002288329519450801,0.0001976811554153277,2.220446049250313e-16,True
2024-05-15,0,0.9894014,0.010598656,2020-2025,SP-016528,-0.1080149468695757,2024,-0.002288329519450801,0.00024717379146355995,2.220446049250313e-16,True
2024-08-14,0,0.9702242,0.02977578,2020-2025,SP-016528,0.3216349595294249,2024,-0.002288329519450801,-0.0007360067723785466,2.220446049250313e-16,True
2024-03-22,0,0.92036,0.079639934,2020-2025,SP-016732,-0.0832016211324721,2024,-0.002288329519450801,0.0001903927257035975,2.220446049250313e-16,True
2024-05-08,0,0.9281481,0.07185189,2020-2025,SP-016732,0.2490072170172309,2024,-0.002288329519450801,-0.0005698105652568213,2.220446049250313e-16,True
2024-08-14,0,0.97884005,0.021159926,2020-2025,SP-016732,-0.0372266046897917,2024,-0.002288329519450801,8.518673842057597e-05,2.220446049250313e-16,True
2024-03-07,0,0.8161793,0.18382071,2020-2025,SP-017449,0.0304844312109743,2024,-0.002288329519450801,-6.975842382373982e-05,2.220446049250313e-16,True
2024-05-09,0,0.8515901,0.1484099,2020-2025,SP-017449,0.0183638804813656,2024,-0.002288329519450801,-4.2022609797175285e-05,2.220446049250313e-16,True
2024-08-08,0,0.8143725,0.18562749,2020-2025,SP-017449,0.0068002029522916,2024,-0.002288329519450801,-1.5561105153985355e-05,2.220446049250313e-16,True
2024-02-14,0,0.88889974,0.11110027,2020-2025,SP-018296,-0.0406881814861072,2024,-0.002288329519450801,9.310796678743066e-05,2.220446049250313e-16,True
2024-04-24,0,0.80665433,0.19334571,2020-2025,SP-018296,-0.080580463451808,2024,-0.002288329519450801,0.0001843946532077986,2.220446049250313e-16,True
2024-03-13,0,0.9109405,0.08905942,2020-2025,SP-018314,0.2117475363227222,2024,-0.002288329519450801,-0.0004845481380382659,2.220446049250313e-16,True
2024-05-08,0,0.8321218,0.1678783,2020-2025,SP-018314,-0.0670300997631927,2024,-0.002288329519450801,0.000153386955979846,2.220446049250313e-16,True
2024-08-07,0,0.6156581,0.3843419,2020-2025,SP-018314,0.1403737936182496,2024,-0.002288329519450801,-0.00032122149569393496,2.220446049250313e-16,True
2024-08-08,0,0.9047215,0.095278546,2020-2025,SP-018351,0.16212595120094,2024,-0.002288329519450801,-0.000370997600002151,2.220446049250313e-16,True
2024-03-06,0,0.64321196,0.35678807,2020-2025,SP-018619,-0.113010563696024,2024,-0.002288329519450801,0.0002586054089153867,2.220446049250313e-16,True
2024-06-05,0,0.62244165,0.37755835,2020-2025,SP-018619,0.1973093087603567,2024,-0.002288329519450801,-0.00045150871569875676,2.220446049250313e-16,True
2024-03-05,0,0.9738134,0.026186526,2020-2025,SP-019987,0.3056757505327208,2024,-0.002288329519450801,-0.0006994868433243039,2.220446049250313e-16,True
2024-04-24,0,0.97699845,0.02300159,2020-2025,SP-019987,-0.0130197186567695,2024,-0.002288329519450801,2.9793406537229977e-05,2.220446049250313e-16,True
2024-07-24,0,0.7307576,0.26924238,2020-2025,SP-019987,0.2516499118062095,2024,-0.002288329519450801,-0.0005758579217533398,2.220446049250313e-16,True
2024-02-14,0,0.93511367,0.064886354,2020-2025,SP-020007,0.1834275455926313,2024,-0.002288329519450801,-0.00041974266726002585,2.220446049250313e-16,True
2024-05-07,0,0.95035183,0.049648233,2020-2025,SP-020007,0.022871140936974,2024,-0.002288329519450801,-5.233670694959725e-05,2.220446049250313e-16,True
2024-08-01,0,0.8946611,0.10533891,2020-2025,SP-020007,0.2969111654382142,2024,-0.002288329519450801,-0.000679430584526806,2.220446049250313e-16,True
2024-02-21,0,0.99111116,0.008888793,2020-2025,SP-020214,0.2609774789958481,2024,-0.002288329519450801,-0.0005972024690980506,2.220446049250313e-16,True
2024-02-22,0,0.99897075,0.0010292676,2020-2025,SP-020475,0.0541500629384477,2024,-0.002288329519450801,-0.00012391318750216865,2.220446049250313e-16,True
2024-05-13,0,0.7902936,0.20970644,2020-2025,SP-020500,-0.0169782649235331,2024,-0.002288329519450801,3.885186481357689e-05,2.220446049250313e-16,True
2024-03-06,0,0.8915697,0.108430386,2020-2025,SP-020676,0.0253665328511212,2024,-0.002288329519450801,-5.8046985929339126e-05,2.220446049250313e-16,True
2024-02-22,0,0.889893,0.11010702,2020-2025,SP-020684,0.1827044070368399,2024,-0.002288329519450801,-0.00041808788795615537,2.220446049250313e-16,True
2024-03-04,0,0.9189126,0.08108743,2020-2025,SP-020695,0.2294189026267553,2024,-0.002288329519450801,-0.000524986047200813,2.220446049250313e-16,True
2024-04-25,0,0.97417504,0.025825001,2020-2025,SP-020695,0.0540833880849785,2024,-0.002288329519450801,-0.00012376061346677003,2.220446049250313e-16,True
2024-07-30,0,0.97898936,0.021010598,2020-2025,SP-020695,-0.121913360770921,2024,-0.002288329519450801,0.0002789779422675538,2.220446049250313e-16,True
2024-08-01,0,0.8894732,0.11052677,2020-2025,SP-020695,-0.121913360770921,2024,-0.002288329519450801,0.0002789779422675538,2.220446049250313e-16,True
2024-02-28,0,0.86726034,0.13273965,2020-2025,SP-020860,-0.0201651134210617,2024,-0.002288329519450801,4.6144424304489016e-05,2.220446049250313e-16,True
2024-04-22,0,0.60800374,0.39199623,2020-2025,SP-020860,0.0783544814632559,2024,-0.002288329519450801,-0.00017930087291362904,2.220446049250313e-16,True
2024-03-21,0,0.76188284,0.23811713,2020-2025,SP-020879,0.069067893764282,2024,-0.002288329519450801,-0.0001580501001470984,2.220446049250313e-16,True
2024-05-09,0,0.8701884,0.1298116,2020-2025,SP-020879,-0.01505934431392,2024,-0.002288329519450801,3.4460742137116706e-05,2.220446049250313e-16,True
2024-08-08,0,0.75197566,0.24802426,2020-2025,SP-020879,0.1724760351738203,2024,-0.002288329519450801,-0.0003946820026860876,2.220446049250313e-16,True
2024-05-01,0,0.7345932,0.26540673,2020-2025,SP-021864,-0.0852832988733979,2024,-0.002288329519450801,0.00019515629032814167,2.220446049250313e-16,True
2024-04-09,0,0.67786527,0.3221347,2020-2025,SP-022387,0.0354227079972754,2024,-0.002288329519450801,-8.105882836905126e-05,2.220446049250313e-16,True
2024-07-29,0,0.82674795,0.17325209,2020-2025,SP-022387,-0.0558898630294671,2024,-0.002288329519450801,0.00012789442340839152,2.220446049250313e-16,True
2024-07-30,0,0.9689724,0.031027596,2020-2025,SP-022387,-0.0558898630294671,2024,-0.002288329519450801,0.00012789442340839152,2.220446049250313e-16,True
2024-02-22,0,0.88779646,0.11220352,2020-2025,SP-022402,0.0115897664796323,2024,-0.002288329519450801,-2.6521204758883984e-05,2.220446049250313e-16,True
2024-04-30,0,0.9372904,0.06270968,2020-2025,SP-022402,-0.1394335005224001,2024,-0.002288329519450801,0.00031906979524576687,2.220446049250313e-16,True
2024-08-08,0,0.88369393,0.11630604,2020-2025,SP-022402,0.0245034088016162,2024,-0.002288329519450801,-5.6071873687908925e-05,2.220446049250313e-16,True
2024-06-20,0,0.7961939,0.20380615,2020-2025,SP-022449,0.0014965698315708,2024,-0.002288329519450801,-3.4246449235029747e-06,2.220446049250313e-16,True
2024-05-08,0,0.68610734,0.31389272,2020-2025,SP-023650,-0.1543074450154842,2024,-0.002288329519450801,0.00035310628149996386,2.220446049250313e-16,True
2024-08-07,0,0.898873,0.10112702,2020-2025,SP-023650,0.1953973934534983,2024,-0.002288329519450801,-0.0004471336234633828,2.220446049250313e-16,True
2024-05-09,0,0.7791401,0.22085997,2020-2025,SP-023949,-0.1912276801048648,2024,-0.002288329519450801,0.00043759194532005675,2.220446049250313e-16,True
2024-04-10,0,0.86334956,0.1366505,2020-2025,SP-023994,0.0006450887864089,2024,-0.002288329519450801,-1.4761757126061784e-06,2.220446049250313e-16,True
2024-06-05,0,0.7836618,0.21633829,2020-2025,SP-023994,0.1063614936136432,2024,-0.002288329519450801,-0.00024339014556897757,2.220446049250313e-16,True
2024-09-04,0,0.8841159,0.11588411,2020-2025,SP-023994,0.1935680938938714,2024,-0.002288329519450801,-0.00044294758328117023,2.220446049250313e-16,True
2024-04-30,0,0.6867333,0.31326666,2020-2025,SP-024370,0.2134753797345843,2024,-0.002288329519450801,-0.0004885020131226186,2.220446049250313e-16,True
2024-02-27,0,0.9030501,0.09694997,2020-2025,SP-024932,-0.0380853974823874,2024,-0.002288329519450801,8.71519393189643e-05,2.220446049250313e-16,True
2024-05-06,0,0.91814405,0.08185601,2020-2025,SP-024932,0.0208746395555309,2024,-0.002288329519450801,-4.7768053902816707e-05,2.220446049250313e-16,True
2024-02-13,0,0.8978588,0.10214122,2020-2025,SP-024944,-0.021920505011094,2024,-0.002288329519450801,5.0161338698155605e-05,2.220446049250313e-16,True
2024-05-14,0,0.8898799,0.11012021,2020-2025,SP-024944,-0.0064951704731457,2024,-0.002288329519450801,1.4863090327564532e-05,2.220446049250313e-16,True
2024-08-14,0,0.9271837,0.07281641,2020-2025,SP-024944,0.2007690251244024,2024,-0.002288329519450801,-0.00045942568678352953,2.220446049250313e-16,True
2024-03-08,0,0.97964483,0.020355169,2020-2025,SP-025092,0.5045490706476907,2024,-0.002288329519450801,-0.0011545745323745782,2.220446049250313e-16,True
2024-05-02,0,0.9833713,0.016628731,2020-2025,SP-025092,0.1150390211805228,2024,-0.002288329519450801,-0.00026324718805611623,2.220446049250313e-16,True
2024-08-01,0,0.83786124,0.16213876,2020-2025,SP-025092,0.0632628037640633,2024,-0.002288329519450801,-0.00014476614133652932,2.220446049250313e-16,True
2024-03-06,0,0.6046793,0.39532068,2020-2025,SP-025304,0.1435100826001313,2024,-0.002288329519450801,-0.0003283983583527032,2.220446049250313e-16,True
2024-05-07,0,0.62524307,0.37475696,2020-2025,SP-025304,-0.1414158372939057,2024,-0.002288329519450801,0.0003236060349974959,2.220446049250313e-16,True
2024-05-07,0,0.65051085,0.34948918,2020-2025,SP-025507,-0.1824806095963975,2024,-0.002288329519450801,0.00041757576566681353,2.220446049250313e-16,True
2024-02-26,0,0.9683455,0.031654466,2020-2025,SP-025792,-0.0767542078255354,2024,-0.002288329519450801,0.0001756389195092343,2.220446049250313e-16,True
2024-05-13,0,0.85986423,0.14013569,2020-2025,SP-025792,-0.0529925360555073,2024,-0.002288329519450801,0.00012126438456637826,2.220446049250313e-16,True
2024-08-09,0,0.654397,0.345603,2020-2025,SP-025792,0.1986126983227165,2024,-0.002288329519450801,-0.00045449130050964875,2.220446049250313e-16,True
2024-03-11,0,0.9949077,0.0050923154,2020-2025,SP-026332,-0.0111182932959395,2024,-0.002288329519450801,2.5442318755010296e-05,2.220446049250313e-16,True
2024-05-14,0,0.9982607,0.0017392747,2020-2025,SP-026332,0.2533709298232194,2024,-0.002288329519450801,-0.0005797961780851702,2.220446049250313e-16,True
2024-08-07,0,0.99386775,0.006132232,2020-2025,SP-026332,0.175090492264394,2024,-0.002288329519450801,-0.0004006647420237849,2.220446049250313e-16,True
2024-04-25,0,0.6495972,0.35040277,2020-2025,SP-026539,0.0612964047534469,2024,-0.002288329519450801,-0.00014026637243351694,2.220446049250313e-16,True
2024-07-25,0,0.769697,0.230303,2020-2025,SP-026539,0.1905075256984605,2024,-0.002288329519450801,-0.0004359439947333192,2.220446049250313e-16,True
2024-05-06,0,0.61175686,0.38824314,2020-2025,SP-027013,-0.1226806763737406,2024,-0.002288329519450801,0.00028073381321222106,2.220446049250313e-16,True
2024-08-02,0,0.627046,0.37295395,2020-2025,SP-027013,0.1700533910416766,2024,-0.002288329519450801,-0.00038913819460337896,2.220446049250313e-16,True
2024-03-04,0,0.7572027,0.2427973,2020-2025,SP-027265,0.1032329474383904,2024,-0.002288329519450801,-0.0002362310010031817,2.220446049250313e-16,True
2024-04-25,0,0.6343983,0.3656018,2020-2025,SP-027265,0.0577877210027661,2024,-0.002288329519450801,-0.0001322373478324167,2.220446049250313e-16,True
2024-04-01,0,0.7868778,0.21312222,2020-2025,SP-027355,-0.078714720979384,2024,-0.002288329519450801,0.00018012521963245768,2.220446049250313e-16,True
2024-05-13,0,0.862574,0.13742593,2020-2025,SP-027355,0.2134546581727984,2024,-0.002288329519450801,-0.0004884545953610948,2.220446049250313e-16,True
2024-08-13,0,0.8647026,0.13529737,2020-2025,SP-027355,0.0373986339992058,2024,-0.002288329519450801,-8.558039816751899e-05,2.220446049250313e-16,True
2024-02-21,0,0.9466735,0.053326435,2020-2025,SP-027519,0.2494811159057684,2024,-0.002288329519450801,-0.0005708950020726966,2.220446049250313e-16,True
2024-05-08,0,0.8267694,0.17323057,2020-2025,SP-027519,0.0791000373052156,2024,-0.002288329519450801,-0.00018100695035518444,2.220446049250313e-16,True
2024-08-07,0,0.6017567,0.3982434,2020-2025,SP-027519,0.2692772506270015,2024,-0.002288329519450801,-0.0006161950815263192,2.220446049250313e-16,True
2024-05-03,0,0.6114587,0.3885413,2020-2025,SP-028399,0.2250024519877144,2024,-0.002288329519450801,-0.0005148797528322984,2.220446049250313e-16,True
2024-08-12,0,0.8642964,0.13570356,2020-2025,SP-028399,-0.0383512891865705,2024,-0.002288329519450801,8.776038715462357e-05,2.220446049250313e-16,True
2024-02-15,0,0.74269587,0.2573041,2020-2025,SP-028485,-0.0428836342714928,2024,-0.002288329519450801,9.813188620478901e-05,2.220446049250313e-16,True
2024-05-02,0,0.6181634,0.3818366,2020-2025,SP-028485,-0.0978608762240335,2024,-0.002288329519450801,0.0002239379318627769,2.220446049250313e-16,True
2024-05-06,0,0.8498627,0.15013736,2020-2025,SP-028485,-0.0978608762240335,2024,-0.002288329519450801,0.0002239379318627769,2.220446049250313e-16,True
2024-08-01,0,0.88074076,0.1192592,2020-2025,SP-028485,0.3417413993338167,2024,-0.002288329519450801,-0.0007820169321139971,2.220446049250313e-16,True
2024-08-07,0,0.8515163,0.14848368,2020-2025,SP-028485,0.3417413993338167,2024,-0.002288329519450801,-0.0007820169321139971,2.220446049250313e-16,True
2024-04-12,0,0.88660127,0.11339867,2020-2025,SP-028555,-0.1332432145538974,2024,-0.002288329519450801,0.0003049043811302,2.220446049250313e-16,True
2024-02-14,0,0.7061385,0.2938615,2020-2025,SP-028862,-0.0416501851720059,2024,-0.002288329519450801,9.530934821969314e-05,2.220446049250313e-16,True
2024-05-07,0,0.72263235,0.27736768,2020-2025,SP-029175,0.206276815004418,2024,-0.002288329519450801,-0.0004720293249529016,2.220446049250313e-16,True
2024-08-08,0,0.65616876,0.34383124,2020-2025,SP-029175,-0.0693590476430284,2024,-0.002288329519450801,0.00015871635616253638,2.220446049250313e-16,True
2024-05-16,0,0.9318292,0.06817077,2020-2025,SP-029478,-0.091015345507846,2024,-0.002288329519450801,0.00020827310184861784,2.220446049250313e-16,True
2024-08-08,0,0.6523208,0.34767917,2020-2025,SP-029478,-0.0693545444226681,2024,-0.002288329519450801,0.0001587060513104533,2.220446049250313e-16,True
2024-02-22,0,0.93734574,0.062654294,2020-2025,SP-029552,0.0505508375502275,2024,-0.002288329519450801,-0.0001156769737991476,2.220446049250313e-16,True
2024-02-23,0,0.8711971,0.12880285,2020-2025,SP-029552,0.0505508375502275,2024,-0.002288329519450801,-0.0001156769737991476,2.220446049250313e-16,True
2024-05-07,0,0.99481803,0.005182013,2020-2025,SP-029552,-0.1080664259658863,2024,-0.002288329519450801,0.00024729159259928216,2.220446049250313e-16,True
2024-07-30,0,0.9880904,0.011909608,2020-2025,SP-029552,0.2385544685938297,2024,-0.002288329519450801,-0.0005458912324801595,2.220446049250313e-16,True
2024-02-27,0,0.61247975,0.38752034,2020-2025,SP-030312,0.0,2024,-0.002288329519450801,-0.0,2.220446049250313e-16,True
2024-04-25,0,0.77348655,0.22651342,2020-2025,SP-030312,0.0,2024,-0.002288329519450801,-0.0,2.220446049250313e-16,True
2024-07-25,0,0.8124421,0.18755786,2020-2025,SP-030312,0.0,2024,-0.002288329519450801,-0.0,2.220446049250313e-16,True
2024-02-15,0,0.81335586,0.1866441,2020-2025,SP-030927,0.0136609052507193,2024,-0.002288329519450801,-3.126065274764142e-05,2.220446049250313e-16,True
2024-04-25,0,0.7721253,0.22787467,2020-2025,SP-030927,-0.1093600729486435,2024,-0.002288329519450801,0.0002502518831776739,2.220446049250313e-16,True
2024-07-25,0,0.7495949,0.250405,2020-2025,SP-030927,0.0957542676964327,2024,-0.002288329519450801,-0.00021911731738314118,2.220446049250313e-16,True
2024-05-07,0,0.81955713,0.18044294,2020-2025,SP-031056,0.1020908253684994,2024,-0.002288329519450801,-0.00023361744935583386,2.220446049250313e-16,True
2024-03-11,0,0.9484878,0.05151217,2020-2025,SP-031178,-0.0796824898888829,2024,-0.002288329519450801,0.00018233979379607068,2.220446049250313e-16,True
2024-03-12,0,0.7244228,0.27557716,2020-2025,SP-031178,-0.0796824898888829,2024,-0.002288329519450801,0.00018233979379607068,2.220446049250313e-16,True
2024-08-06,0,0.9701614,0.029838664,2020-2025,SP-031178,-0.0916473660618359,2024,-0.002288329519450801,0.0002097193731392126,2.220446049250313e-16,True
2024-08-01,0,0.9210023,0.07899773,2020-2025,SP-031266,0.4811218482185352,2024,-0.002288329519450801,-0.001100965327731202,2.220446049250313e-16,True
2024-02-29,0,0.98016703,0.019832956,2020-2025,SP-031602,0.1496100073100827,2024,-0.002288329519450801,-0.00034235699613291236,2.220446049250313e-16,True
2024-06-11,0,0.9389128,0.06108715,2020-2025,SP-031602,-0.0899172729066841,2024,-0.002288329519450801,0.00020576034990087895,2.220446049250313e-16,True
2024-09-04,0,0.87077636,0.12922366,2020-2025,SP-031602,-0.0835585623112602,2024,-0.002288329519450801,0.00019120952473972587,2.220446049250313e-16,True
2024-03-05,0,0.807921,0.1920791,2020-2025,SP-031617,0.2766757209496077,2024,-0.002288329519450801,-0.0006331252195643196,2.220446049250313e-16,True
2024-05-14,0,0.6564141,0.3435859,2020-2025,SP-031617,0.3942896371118487,2024,-0.002288329519450801,-0.0009022646158165875,2.220446049250313e-16,True
2024-08-07,0,0.8441021,0.15589792,2020-2025,SP-031617,-0.0938101104283552,2024,-0.002288329519450801,0.00021466844491614461,2.220446049250313e-16,True
2024-03-13,0,0.70933855,0.29066142,2020-2025,SP-031796,-0.1766287329397722,2024,-0.002288329519450801,0.00040418474356927276,2.220446049250313e-16,True
2024-02-13,0,0.946604,0.05339589,2020-2025,SP-032420,0.0545254793611907,2024,-0.002288329519450801,-0.00012477226398441808,2.220446049250313e-16,True
2024-05-14,0,0.7294448,0.2705551,2020-2025,SP-032420,-0.019513847717343,2024,-0.002288329519450801,4.4654113769663615e-05,2.220446049250313e-16,True
2024-03-07,0,0.97153914,0.028460901,2020-2025,SP-032564,0.1777651329945667,2024,-0.002288329519450801,-0.0004067852013605645,2.220446049250313e-16,True
2024-05-07,0,0.8545166,0.14548343,2020-2025,SP-032564,0.15048742535747,2024,-0.002288329519450801,-0.0003443648177516476,2.220446049250313e-16,True
2024-03-28,0,0.71942127,0.28057873,2020-2025,SP-032885,-0.184518962193304,2024,-0.002288329519450801,0.00042224018808536385,2.220446049250313e-16,True
2024-05-13,0,0.88139606,0.11860403,2020-2025,SP-032885,-0.0708913220969543,2024,-0.002288329519450801,0.00016222270502735538,2.220446049250313e-16,True
2024-08-12,0,0.943876,0.05612407,2020-2025,SP-032885,-0.2856056404541985,2024,-0.002288329519450801,0.0006535598179729943,2.220446049250313e-16,True
2024-05-16,0,0.85895145,0.1410485,2020-2025,SP-034910,-0.0140314037756086,2024,-0.002288329519450801,3.2108475459058584e-05,2.220446049250313e-16,True
2024-02-20,0,0.8749202,0.12507989,2020-2025,SP-035612,0.0051502654260485,2024,-0.002288329519450801,-1.1785504407433637e-05,2.220446049250313e-16,True
2024-02-23,0,0.7618526,0.23814744,2020-2025,SP-035612,0.0051502654260485,2024,-0.002288329519450801,-1.1785504407433637e-05,2.220446049250313e-16,True
2024-08-08,0,0.6625852,0.33741477,2020-2025,SP-035743,0.1516693366973524,2024,-0.002288329519450801,-0.00034706942036007415,2.220446049250313e-16,True
2024-08-02,0,0.70161194,0.29838806,2020-2025,SP-037775,-0.3484540231160254,2024,-0.002288329519450801,0.0007973776272677927,2.220446049250313e-16,True
2024-05-09,0,0.905938,0.09406197,2020-2025,SP-038560,-0.0678844978966207,2024,-0.002288329519450801,0.00015534210044993295,2.220446049250313e-16,True
2024-08-08,0,0.859585,0.14041497,2020-2025,SP-038560,0.2642013321613572,2024,-0.002288329519450801,-0.00060457970746306,2.220446049250313e-16,True
2024-02-29,0,0.69321823,0.30678177,2020-2025,SP-038773,-0.1817428565326855,2024,-0.002288329519450801,0.000415887543553056,2.220446049250313e-16,True
2024-05-08,0,0.7794421,0.2205579,2020-2025,SP-038773,-0.3886124125988588,2024,-0.002288329519450801,0.0008892732553749629,2.220446049250313e-16,True
2024-07-31,0,0.8570171,0.14298296,2020-2025,SP-038773,-0.2429600529086717,2024,-0.002288329519450801,0.0005559726611182419,2.220446049250313e-16,True
2024-05-10,0,0.6348544,0.36514562,2020-2025,SP-038853,0.1933444744193339,2024,-0.002288329519450801,-0.000442435868236462,2.220446049250313e-16,True
2024-03-05,0,0.9576283,0.042371646,2020-2025,SP-039092,0.0577130924753999,2024,-0.002288329519450801,-0.0001320665731702515,2.220446049250313e-16,True
2024-05-07,0,0.94231355,0.05768641,2020-2025,SP-039092,-0.1676160788896039,2024,-0.002288329519450801,0.0003835608212576748,2.220446049250313e-16,True
2024-08-06,0,0.9286534,0.071346566,2020-2025,SP-039092,-0.0025340308860079,2024,-0.002288329519450801,5.798697679651945e-06,2.220446049250313e-16,True
2024-03-14,0,0.91198045,0.088019565,2020-2025,SP-039424,-0.035158899480437,2024,-0.002288329519450801,8.045514755248743e-05,2.220446049250313e-16,True
2024-03-12,0,0.8836882,0.1163117,2020-2025,SP-039851,0.1541366677364331,2024,-0.002288329519450801,-0.0003527154868110597,2.220446049250313e-16,True
2024-03-12,0,0.8652379,0.1347621,2020-2025,SP-039929,0.2621379490934057,2024,-0.002288329519450801,-0.0005998580070787316,2.220446049250313e-16,True
2024-05-08,0,0.89602464,0.10397536,2020-2025,SP-039929,0.3772433984272572,2024,-0.002288329519450801,-0.0008632572046390325,2.220446049250313e-16,True
2024-08-07,0,0.91659534,0.08340468,2020-2025,SP-039929,0.2126186214083031,2024,-0.002288329519450801,-0.000486541467753554,2.220446049250313e-16,True
2024-06-04,0,0.7213198,0.27868018,2020-2025,SP-040068,0.3657117462967282,2024,-0.002288329519450801,-0.0008368689846607052,2.220446049250313e-16,True
2024-09-04,0,0.64989674,0.35010323,2020-2025,SP-040068,0.0925989277352792,2024,-0.002288329519450801,-0.00021189685980613088,2.220446049250313e-16,True
2024-02-15,0,0.9758223,0.024177678,2020-2025,SP-040290,0.1761171768107609,2024,-0.002288329519450801,-0.0004030141345784002,2.220446049250313e-16,True
2024-05-09,0,0.83968693,0.16031304,2020-2025,SP-040290,-0.0206056133525032,2024,-0.002288329519450801,4.7152433300922654e-05,2.220446049250313e-16,True
2024-08-01,0,0.6976089,0.30239114,2020-2025,SP-040290,0.2531592913822816,2024,-0.002288329519450801,-0.0005793118795933218,2.220446049250313e-16,True
2024-02-14,0,0.93699265,0.06300731,2020-2025,SP-040530,-0.0203544388619125,2024,-0.002288329519450801,4.6577663299570934e-05,2.220446049250313e-16,True
2024-05-01,0,0.861131,0.13886897,2020-2025,SP-040530,-0.0707481399921765,2024,-0.002288329519450801,0.00016189505719033524,2.220446049250313e-16,True
2024-03-07,0,0.9243494,0.0756506,2020-2025,SP-040590,0.0072601343245185,2024,-0.002288329519450801,-1.6613579689973685e-05,2.220446049250313e-16,True
2024-05-08,0,0.88001597,0.11998406,2020-2025,SP-040590,0.1023140664806172,2024,-0.002288329519450801,-0.00023412829858264803,2.220446049250313e-16,True
2024-08-01,0,0.7441835,0.25581652,2020-2025,SP-061870,0.1110606610818509,2024,-0.002288329519450801,-0.00025414338920332015,2.220446049250313e-16,True
2024-02-15,0,0.8752834,0.12471655,2020-2025,SP-062337,0.2515295158958121,2024,-0.002288329519450801,-0.0005755824162375562,2.220446049250313e-16,True
2024-02-22,0,0.6183659,0.38163415,2020-2025,SP-062723,-0.3429747722256815,2024,-0.002288329519450801,0.0007848392957109417,2.220446049250313e-16,True
2024-02-21,0,0.9762725,0.023727538,2020-2025,SP-064107,-0.0241332463050621,2024,-0.002288329519450801,5.5224819920050574e-05,2.220446049250313e-16,True
