Learner 1,Learner 2,Learner 3,Learner 4,Learner 5,counter
0.0005328707263505,0.0006273048125401,0.0029570051901836,0.0029638511768034,0.0013361972028615,0
0.0011456122771821,0.0008245671327201,0.0036541287690634,0.0027020315305473,6.199901477335067e-05,1
0.0017938753923093,0.0021230794715245,-0.0006527526116802,1.2285112219978522e-05,0.0050289677830956,2
-0.0002625723380338,0.0046059832964344,0.0016805665233515,0.0016474251176866,0.0004313567981128,1
0.0025104760834524,0.0003090327178278,0.0014094696809064,0.0019750246929724,0.0018627596829204,0
0.001093175015676,0.0008144054820744,0.0011647701494215,0.0036217505318819,0.000946949182363,0
0.0021633007267681,0.0006108090481463,0.0036968067877892,-8.920133541172604e-05,0.0011729339263208,1
-0.0002140917322885,0.001103739748474,0.0021129792194907,0.0025447151778339,0.0018983966274039,1
0.0016904018965211,0.0002064642018339,0.0023859983276958,0.0003765256244234,0.0026731868959258,1
0.0019113189115444,0.0013527602751029,0.0022582821104261,0.0016914093160048,-3.007382762223454e-05,1
0.0024992244300367,0.0005879463297591,0.0012112467200411,0.0016031129387364,0.0012040990138359,0
0.0006356775470109,0.0010480808610029,0.0034649524333192,0.0004030791131584,0.0014548565197472,1
0.0037581872302066,-0.0002514046541724,0.0031984715669632,0.0005857693372182,-0.0002843831326064,3
0.0009833956659609,0.0001097318135434,0.0013130889279215,0.0035405685456356,0.0009079851371059,0
0.0020664961879015,0.0010636101606827,0.0006693954313807,0.0010938631859307,0.0019169526176026,1
0.0016074387981526,0.0009311446122716,0.0035849962949196,-0.0010754680377178,0.0017432819624916,1
0.001244385050876,0.0005708464788748,0.0013988430940128,0.0003241634257779,0.0029937599367845,1
0.002450051288253,0.000977960498662,0.000874007459592,0.0009718037634956,0.00109303653872,1
0.0005373284531524,0.0028962415364811,0.0006459282630849,0.0012358799361342,0.0009556910099043,1
0.0003872796931273,0.0016356501328002,-0.0012011158439522,0.0046347090736094,0.0007069974261094,1
0.0018981159738783,0.000970275371884,0.0010344367219128,0.0008218464983122,0.0013865492327132,1
3.8605238784839016e-05,0.0029379573171163,0.0003882419387913,0.0025406659233624,0.0001313992964954,1
0.0013784951917125,0.0017193473435335,0.0005155398749403,0.0010530723615494,0.0012780533428925,1
0.0012365601822801,0.0009956227153297,0.0017960569082381,0.0003843135548717,0.0014977325568775,1
0.0003176060849257,0.0005754332744221,0.0007035995961598,0.0033073938444745,0.0009670304130321,0
-0.0068246023761216,0.0062096982349166,0.0041541233094312,-0.0003940878251933,0.0026243260114973,2
0.0002845338658752,-0.0002078532433023,0.0013972542375097,0.0012159965580534,0.0030449499234816,2
0.0008698744455989,0.0006436545137394,0.0023662380436187,0.0013893662919194,0.0004030852007559,0
-0.0004464998099229,0.0007829383330728,0.0045001355695193,0.0012765296290207,-0.0004630278833505,3
0.003167348099214,-0.0007258253617364,0.0009520524885772,-0.0009041039101436,0.0030488281060026,2
0.0014940335005619,0.0011972245078085,0.0006145163539125,0.0019320870026305,0.0002781705394701,1
0.0037335396695172,-0.0002169287759933,0.0007282115337626,0.0002533294688879,0.0010119650265217,2
0.0003365943666873,0.0009452126973565,0.0017080380304622,0.0006842671407254,0.0017010248805236,1
0.0010302713410981,0.0005036968117679,0.0015905474298385,0.0005710145818493,0.0016327381313431,1
0.0016929900888048,0.0003894636890852,0.0019877889320214,-0.000338700224752,0.0015591272323737,1
0.0007174014489915,-7.440677664828365e-05,0.0027614227714865,0.0013376579022821,0.0004033884390428,1
0.0003187222399699,0.0014209327978081,0.0004930362159223,0.00260299186653,0.0003077980750498,1
0.0013615347208012,0.0008925999064054,0.0008407879604135,0.0012083424883696,0.0007667040519827,1
0.0012516443848781,-6.217917711618393e-05,0.0012905988876014,-9.228893443444796e-05,0.0026580756958136,2
0.0014109918231395,0.0010401738591075,0.0009198060707259,0.002280359275056,-0.0006819905414216,1
0.0009297285175746,0.000823902160427,0.0002395322882013,0.0017642144095059,0.0011781057647757,0
0.0023169734233695,0.0005508918735778,-0.0001725720564647,0.0015946808891657,0.0006020665464104,1
0.0008858835020658,0.0012657342186838,0.0014067418528423,1.2981192852590253e-05,0.0012304889108871,1
-0.0003156559440638,0.0014699025364417,0.0006703214303872,0.0009880969791728,0.0019877192360968,2
-0.0024725032553321,-0.0001552104903219,0.0052495317281883,0.0004905110121464,0.0016712209348319,3
0.0007613997384376,0.0006022477781472,0.0020171284807302,0.0007393275865332,0.0006368140580378,1
0.0025714854777789,0.0001300796715323,4.888061438068636e-05,0.0011216769990398,0.0008592790921311,1
0.0007493597436246,3.894451204797811e-05,0.0004938614409216,0.0010447568922067,0.0023147968077283,1
0.0008595624818824,0.0012273084950535,0.0009592516225642,0.0009076642305045,0.00068425993122,1
0.0007855815592058,0.001889825697405,0.0010181424402898,0.0006371607139247,0.0002937190771416,2
0.0026240072955556,0.0004919364762582,0.0007304368551496,0.0007040731990219,3.910464791407886e-05,2
3.545456142253212e-05,0.0017639682560485,0.0015551115444529,-0.0006127909214156,0.001739834874019,1
0.0004542318171512,0.0011748817047806,0.0028890519554956,0.000268398598486,-0.0003537828627288,2
0.0027564615156952,-0.0001276750111691,0.0011241618914095,0.0004117345890698,0.0002085744941438,3
0.0007829227391063,0.0013721897764104,0.0011285278144926,0.0006339524255629,0.0004537803691981,1
0.0006070140456507,-1.053898088944072e-05,0.0015172817130747,0.0020346941674461,0.0001632284115811,2
0.0013937597738924,0.0005433565112037,-0.0001254698943175,0.0008564677129072,0.001463947895714,2
0.002278054787748,0.0004365823739518,0.0002924006948259,0.0014034775144749,-0.0003469421433514,1
0.001419220741046,0.0011107579652001,-0.0002834914264054,0.0009445895497971,0.0008579383484028,2
0.0004554775420309,8.261100190780635e-05,0.0022162111662965,0.0003685940085366,0.0009255744105078,1
-0.0005274171907799,0.0013063909774348,0.0003997072613785,0.0024815686098815,0.000326015614729,2
0.0006662767781207,0.0014434793013735,0.0018248429513742,-0.0005400854543422,0.0005676348449153,1
-0.0015982426389947,0.0037930698427415,0.0003106942510759,0.0012187045019824,0.0001577630229124,3
0.0009190625482705,-0.0003258187553536,0.001725817322993,0.0008749034047385,0.0006837950275663,2
0.0006222650041268,0.0004152567312206,0.0014182886576201,0.0009936083624974,0.0004218589805338,1
-0.0004291932825686,0.0031483423952551,0.0008398314377436,-6.045124937971158e-05,0.0003531204546347,3
0.000399717687761,0.0007070556324738,-0.0001436067345764,0.0008663731151636,0.0019862778296131,2
0.0004162101902352,0.0016699026591646,0.0011702118658109,0.0008826128186493,-0.0004341697276712,2
0.0010336101347363,0.0011866160397623,0.000417148997646,0.000774584868825,0.0002215179923002,2
0.0026751274543199,0.0002781494458457,0.0002329021105542,-4.228275851908547e-05,0.0004751980359282,1
-0.0003123512004175,0.000420560663633,0.0004997965556146,0.0015629443924401,0.0014167805565699,1
0.0007666258524783,0.0009964409015524,-0.0005238370572451,0.0006626708023926,0.0016440899286309,2
0.001033726960965,0.0008836775915803,-0.000441054988035,0.0018747756370526,0.0001853804327062,2
0.0014520248936805,0.0017346900488474,-0.0001087150415251,0.0005124596120014,-6.597086906694472e-05,3
0.0021341148820326,-0.0009070842681763,0.001472460467917,-0.0004739221437832,0.0012687472785028,2
0.0005810899758353,0.000395964279486,0.0005466957100922,0.0010535976314475,0.0008999762969091,1
0.0006241876543342,-5.528496239997072e-05,0.0010550468617668,0.0011786285341429,0.0006633355403152,2
0.0005256292029319,0.0009595751311509,0.0002979179900693,0.0004176985522752,0.001256602844259,1
0.0007878000217077,0.0020196194125736,0.0004153400362427,-0.0009718204639323,0.0012057004625364,1
-0.0014998775408195,0.0034247863179329,0.000907505505404,0.0003240267254606,0.0002722753337821,3
0.0009701747405723,0.0007403513606958,0.0002366072668941,0.0011260879895514,0.0003348872540436,2
0.0004018265308133,0.0009918437363172,0.0003905705279041,0.0005988451793412,0.0010184298837277,1
0.0021311988683904,-4.716045131865076e-05,0.0012787150832656,-0.0003964395821136,0.0004280797078831,2
0.0002712898801747,0.0014835775320051,0.0007650021894243,0.0001406219564151,0.0007282892425232,1
0.0021055369658665,0.0004469840727368,0.0003581079468964,8.416485954199082e-05,0.0003937739719879,1
-8.323572793345058e-07,0.0003354280255806,0.001216110384829,0.0010851202043327,0.0007317212160423,2
-9.884196838050308e-05,0.0009981871768517,0.0014982316948688,0.000645275931988,0.0003149685015908,3
0.0003726962607928,-0.000149206439499,0.0019914235593687,0.001361109591441,-0.0002902498807203,2
0.0010918518313299,-5.446047747236227e-05,-3.2618921625138245e-05,0.0007124220154218,0.0015428367134336,3
0.0007746365612133,0.0002203195998605,0.0008179771616444,0.001312530558907,0.0001201660009415,1
0.0004489990086561,0.0026039221257011,-0.000132689556721,-6.347266812145591e-05,0.0003687153260841,2
0.0001805648482514,0.0014540444130514,0.0015093461425138,-8.314547952092965e-05,6.700844033641351e-05,2
0.0010445021357995,0.0009213858949808,-0.0007342936357416,0.0004639581977802,0.001409727691283,2
0.0006974476123763,0.0005512583700222,9.957705648439008e-05,0.0014645173115159,0.0002758886824778,1
3.921908239397087e-05,0.0019306056958811,0.000577000077504,0.0004511454235908,5.952270827030981e-05,2
-0.0006335575248327,0.0001602689242184,0.0011490686646596,0.0004448118068419,0.0019150531464712,2
-0.0002852143007616,0.0022747817316775,-0.0002915103988887,0.001405844435761,-8.298016702953381e-05,3
0.0020633412011236,0.0001689623189889,0.00077740937645,-3.883247122432598e-05,0.0,2
0.0002928944679318,0.0008934978150788,0.0007193435615577,0.0010777075232062,-3.705162189773237e-05,2
0.0009756039012293,0.0009763207440618,0.0008060679447987,-8.485122175434512e-05,0.0002630876088534,2
0.0004876099141581,0.0006427566367155,0.0003611381955728,0.000273579229132,0.0011577426983836,1
0.0005522831915963,0.001653898678535,0.0003094677459918,-0.000413409503512,0.0008128461922613,1
0.0007660258361449,3.875441084900677e-05,0.0007100876691646,-0.0001636742736829,0.0015357004626543,1
0.0018996194309092,0.0004371417554521,-7.541462128923815e-06,0.0010057270393626,-0.0004570858110706,3
0.0002331765680963,-0.0001190846295175,0.0006712520964775,0.0015565390565505,0.0005350518675936,1
0.0007828124948641,0.0005223550382549,-9.67562035687486e-05,0.0006308193163455,0.0009992636198355,2
0.0001279810357693,0.0004208049729959,0.0013228067337735,0.0004310021298112,0.0005051098803004,1
0.0008487236527001,0.0005748847899112,0.0007262567296782,0.0004428499516108,0.0001885706533141,2
0.0001232510349148,-0.0001738674110139,0.0003156063927195,0.0018734717914368,0.000638793121942,1
-0.0067232914640999,0.0029777015938744,0.0028984375720815,0.0039218609468294,-0.0002987994830404,2
-0.0006553852910855,0.0008452844019323,0.0013779130734371,0.0002893154118762,0.0008879747203907,2
0.0004204284649985,0.0015349766092067,0.0001929472494833,0.000571416981662,4.669184469052734e-06,2
0.0004154631346124,0.0006666482103394,0.000187795170588,0.0012475840953114,0.0002061197686633,2
0.0010267748937115,0.001052813456346,0.0005713137584596,-0.0001365153350871,0.0001803459214678,2
0.0006767044430361,0.0014112318936477,0.0002255661689807,-0.0005253814223315,0.0008964687398781,1
-3.917302783028598e-05,0.0009406841397346,0.0011549815632447,0.0006323098150198,-6.313741205576928e-06,3
0.000438555582362,0.0004972536093537,0.0011534427939875,9.564276287021832e-05,0.0004847751769767,1
-0.0004143309829256,0.0003191350678066,0.001583122295994,-0.0001015932791169,0.0012641224775287,2
-0.0004169204753868,0.0006210781914064,0.0012574708493192,0.0004785316745818,0.0006221078905415,2
-0.0004314479627212,0.0003980627151441,0.0004212354628249,0.0017745974216495,0.0003953092990152,1
0.0001961278622452,0.0004644371308757,-0.0001546777063135,0.0015022978910193,0.0005368108135888,1
0.0004496922320982,0.0002706807186157,0.0002343075709054,0.0009096594565525,0.0006560324854489,1
0.0004908193362356,0.0005866168160089,0.0010399271526371,-0.0001971161836089,0.0005727630656866,1
0.0004613621700766,0.000361375870006,0.0013656169234224,2.458260857647332e-05,0.0002254242469375,2
0.0017892492083668,-9.047305734247724e-05,-0.0003313663773702,0.0005048522443191,0.0005635894126056,3
0.0004477750399185,0.0007130304444609,0.0003177602141332,-6.038091386151301e-06,0.0009580431513151,1
-0.0002042910394523,0.0002893163360835,0.0011904724915696,0.0004565178633476,0.0006267275752429,2
0.0008875598241401,0.0010919430877994,0.0008006149906693,-0.0004291434572524,7.687058000027669e-06,2
0.0015556582150409,-0.0019615619471417,0.0001703105362369,0.0028577838431797,-0.0002674256190514,2
0.0004989267005281,0.0011607210150477,0.0004619870181826,0.0006547090060379,-0.00044595829657,2
0.0005884960991488,0.0001528920692281,0.0004336012740942,0.0006101148840963,0.000527813218538,1
0.0010412032720118,0.0005392448434609,0.0009202197817507,-0.0002478407574709,5.473059294450744e-05,2
0.0006250513065424,0.0005418054922669,-5.3288145568319845e-05,0.0003214391016577,0.0008460970570418,2
0.0013812586879728,-0.0002122694772658,0.0007155631418047,-0.0008878133943167,0.0012807403466825,2
0.0004318612932149,0.0007503503751783,0.0008699592770231,0.0002173050323236,1.7474329985223136e-07,2
-0.0009806670567308,0.0007864151308811,0.0001427642600861,0.0002916663691244,0.0020239058243339,2
0.0002592468193439,0.0006276290894041,0.0005334020379344,0.0004089988319829,0.0004314133962969,1
3.5696501434756554e-07,0.001025117334774,0.0005146678539119,0.0004404431567897,0.0002709030116984,3
0.0012116714281932,0.0001700062640249,0.0004134276466225,-0.0001199388550679,0.0005692360355425,1
0.0002311477441844,0.0001949568518343,0.000807172528098,0.0005717644093871,0.0004260096962265,1
-0.0008064963332556,-1.5573590305795191e-06,0.0008260068996872,0.0017303737528703,0.000459190026798,2
0.0014557591132093,0.0005072610305102,-4.036203695128027e-05,0.0002530532830582,1.4920381801453164e-05,3
-0.0001938380654199,0.0015910787172617,0.0001995488809303,0.0007847838309455,-0.0002104047465104,3
0.0021116754655411,0.0001845624571741,-9.84245875917278e-05,0.0003968530128318,-0.0004454509742578,3
0.0005065226067527,0.0008011355247305,5.462243717181403e-05,0.000429966070629,0.0003558239603378,2
0.0006488505484886,0.0003975327009453,3.2564865310913406e-05,-0.0001313424024673,0.001189949725759,1
0.0004099660325488,0.0008678312486101,0.0003588959650947,-8.07481892220463e-05,0.0005634045376958,1
-0.0006434204361259,0.0001769957182707,0.0021703381546003,0.0002058891226079,0.000201145856652,3
0.0007182013847471,0.000577011445333,0.0004382378228432,0.000380152917882,-1.179767350063532e-05,2
0.0003454275215788,0.0007987882320214,-2.9866770691422405e-05,0.000106378495004,0.0008651404424677,2
0.0014258822955522,0.0005209445645964,0.0009375941498139,0.0002789729271399,-0.0010879848470886,2
0.0002650455009813,-0.0001924168565417,0.0019381169758025,1.2347921910127456e-05,4.759706002122055e-05,3
0.0005308391778963,0.0006373772240806,7.468038667162169e-05,0.0005482613773602,0.0002775614138439,2
0.0007547040833933,-6.229995450603986e-05,-0.000188793201393,0.0002270470670833,0.0013331622552554,3
0.0004632227232223,0.0020903490093451,0.0002096009557721,-0.0009647351180737,0.0002645379873709,2
0.0006022598498369,0.0003698254754964,0.0011231498904996,-4.0747228610638064e-05,-2.753050035884108e-05,2
2.8346092218689557e-06,0.0004522227051513,0.0006006731961144,0.0001629781543265,0.0007782508947804,1
0.0009277155769465,0.0008873289396637,0.0001548552909824,0.0003832480887511,-0.0003574707869761,2
0.0001709182458721,-0.0007177759141242,7.056171603787575e-05,0.001514379217219,0.000945876897168,1
0.0004865315537063,0.0007433070369877,0.0009831760297204,-0.0002468118509332,-1.7946568594640054e-05,2
0.0006836460126011,4.1342649977926806e-05,0.0004983121828897,0.0006171927261735,9.247880798302076e-05,2
0.0007115190388477,0.0001064323598752,7.648546455449879e-05,0.0005124987880611,0.0005069417696626,1
0.0012143954998594,3.993163485630502e-05,0.0005965424143101,8.291649149111402e-05,-3.171454286476916e-05,2
0.0002304802319813,6.5750003055309316e-06,0.0006579952172713,0.0009001532251832,9.744153662389898e-05,2
0.0011408045574296,0.0001386828303799,-0.0006587485533462,0.0010210355692416,0.0002438101351798,3
0.0014281453340307,0.0006157576282013,-0.0005060554643668,0.0001278289922464,0.000206133643205,3
0.0009430158237993,0.0002233195214151,-3.115943466857063e-05,0.0010544902111862,-0.0003249801674225,3
0.0003046755182462,0.000571135864995,0.0002493594341246,0.0007776386736722,-5.835239555496141e-05,2
0.000313098471158,0.0005007195489935,0.0004659344601356,0.0003739557303705,0.0001778603737206,2
0.0007033913372692,0.0004444349776667,0.0012640622277879,-0.0002295690167598,-0.0003524031136621,2
0.000956562184545,2.171721782706637e-06,0.0005425613018911,0.000155552135545,0.0001528144332802,2
0.0005658072263973,0.0004042562994145,-1.4617380564019287e-05,5.351404359221767e-06,0.0008355781287841,2
-1.2722826831135236e-05,0.0002125691558311,0.0007461802724479,1.2606314137075804e-05,0.0008287629742445,2
0.0010827067779568,0.0003806117010182,5.9850029874075616e-05,0.0007748118479703,-0.0005161589214619,2
8.526020005606982e-05,0.0002839488737621,0.0003911444468664,0.0007271510651281,0.0002869711498289,2
-0.0009553970419556,0.0010161931642745,-0.0008967946294257,0.0021881115593382,0.0004105307398502,2
0.0006450967507665,-0.0001875351503716,0.0003504901038826,0.0010216515896834,-7.945611685317155e-05,3
-0.0002983083899467,-0.0002831605293963,0.0011601892736036,0.0003731580847598,0.0007971738583891,3
0.0010280403581769,-0.0003252991979773,0.0001696884867274,0.0001215571827102,0.0007547974715987,2
0.0005040870410181,0.0009566078942435,0.0001558270917135,-0.0002678536174551,0.0003871677492957,1
-0.0002670881241348,-0.0001970159669789,0.0014228438843255,0.0006218339730753,0.0001447749054692,4
0.0012759200364101,0.0003387666365747,-7.051322091634615e-05,-0.0006608955266674,0.0008294046538407,2
0.0006220971986743,-0.000296669430432,0.0003136319337458,0.0007176065320995,0.0003477702525029,3
0.0007648346038377,-8.935479774754284e-05,0.00105928500764,9.364362383413872e-05,-0.0001271971261163,3
0.0010441646454165,0.0003898356437686,0.0005871167641949,-1.7960956998419598e-05,-0.0003092136986126,2
-0.0021067244674508,2.6349156137261965e-05,0.0019050255637166,0.0008281190296728,0.0010401451632718,2
-0.0002905164495609,0.000661918918476,0.0008647261839425,0.0005405547513997,-8.737725514710304e-05,3
0.0002839384654898,-0.0001640013219261,0.0008989355932894,0.000241224122155,0.0004262961624724,2
-0.0002433403230105,-9.384144812647488e-05,0.000609645807111,0.0002180649517327,0.0011903885112602,3
-0.0001208608515305,0.0003473584682301,0.0006571031252749,0.0002020996857876,0.0005677971538585,2
0.0010225368666266,0.0009759572437993,8.221886585091376e-06,-0.0006604658950489,0.0003051204810556,2
0.0004200272798295,3.621860112967834e-06,0.0014867204557089,7.915794167515645e-05,-0.0003540334169015,2
0.0001148092597444,-0.0002996741097423,-2.333456388323718e-05,0.0012776011572748,0.0005660546685066,3
0.0001599805500865,0.0006858552941279,5.436946774486362e-05,0.0002358912654382,0.0004922158545404,1
0.0001744857397463,6.776663987444476e-05,0.0003595232812039,0.0007676822058734,0.0002548772630794,2
0.000556769216867,8.718868134318657e-05,0.0003579706758008,0.0008168514064159,-0.0001982463994464,2
0.0006967267878301,-0.0003913113967672,0.0001630934290164,0.0006138414494058,0.0005327080349202,2
0.0006298714872873,4.9683955814383565e-05,0.0003776285369506,-7.724838672429346e-06,0.000533221750501,1
2.592909444929514e-05,0.0004288971620224,0.0003626222032603,0.000134431127529,0.0006060611537063,1
-0.0002249839688972,0.001059136038966,-0.0004458210350392,0.0002981645468115,0.000871032252024,3
0.0009929916409633,-0.0006097405351598,0.0004550643115903,0.0006341849570534,8.009474344046197e-05,3
-0.0001191433506949,-0.0002325971737633,0.0008134410246227,0.0004769815259506,0.0005945780957373,3
0.0009303898302688,0.0008556250903758,0.0006922215217423,-0.0005748646655718,-0.0003718284891788,2
-0.0002736981973636,-9.8789568894464e-05,0.0001219337954079,0.0010775450226556,0.0007012617060665,3
0.000489368508837,0.000145851452089,0.0002680605990494,0.0007618525229392,-0.0001414672697659,2
0.0013990649174745,-0.0004359491090755,0.0002246521087928,0.0002740490330097,4.591763631447421e-05,3
-0.0006867319422981,0.0008411067750737,0.0005348945179607,6.0444631928890935e-05,0.0007441966580825,2
0.0001537598366221,6.649831891044621e-05,-0.0001439074582037,1.5222576102069674e-05,0.0013981114936417,2
0.0002470114715285,0.0005309164783088,2.2440733560580296e-05,0.0001467520065243,0.0005104732332145,1
0.0003867796804805,-0.0004419437691204,0.0013699429237349,0.0002830653386315,-0.0001681139805751,3
0.0007474114607183,-8.673093108283459e-05,4.314225657064963e-05,0.0004762233042912,0.0002412899475065,3
2.063430680152578e-05,0.0001349109619375,0.0008821444540524,0.0002039333496719,0.0001588835052592,2
-0.0011981261578333,0.0009983875699001,2.1319504480865618e-05,0.0013063092910263,0.0002697308652274,2
-0.0003873332082675,-0.0004299965744466,0.0011215360460557,0.000879117827564,0.0001918154750646,4
1.4688781641380988e-05,0.0004550172410726,-0.0004564201847564,0.0007694567629862,0.0005823976655396,2
9.585796196314169e-05,0.0005112101494395,6.719917649590234e-05,-4.236612744450419e-05,0.000725891253164,1
0.0004080137015427,-0.0001245636979893,0.0002672696102431,0.000294508209118,0.0004895047537357,2
0.0013871234908826,-0.000131235526058,-0.0006855205433583,0.0003829935329417,0.000375453121975,3
-0.0001342560523102,0.0002712947187534,0.0004234244829056,0.0006564215740168,7.05137700016234e-05,3
0.0001976429030883,0.0001706587488124,1.824515570579832e-05,0.0011378880922607,-0.0002391653925239,2
-2.5641770689799336e-05,0.0008619216920137,-0.0002813983128099,0.0001290926655001,0.0006008821672837,3
-1.5394163889981273e-05,0.0005270211963482,0.0004542042808079,0.0001930370902387,9.727531397751844e-05,3
0.0001011244458426,6.04260138816759e-05,0.0001053578239979,0.0002640071419086,0.0007229464459023,1
0.0002013512016577,-0.000903542397949,0.0002884483701247,0.0011666396933064,0.0004958253883068,2
0.0005745907145747,-0.0002070278714685,0.0011448222980823,0.0005654036589046,-0.000836265172657,3
-4.891924763271716e-05,0.0003566580016215,0.0002352255244493,0.0004611693209961,0.0002059437935992,3
0.001213277465071,0.0001217253779261,0.000167169306509,-0.0001516335564881,-0.0001515219163298,2
4.426438655347198e-05,0.0002440978375336,0.0005121523519841,-0.0001643095380731,0.0005392190716731,1
0.0002710111601544,0.0002907364257277,-0.0006343846038866,8.696848623797049e-05,0.0011584993676814,2
0.000607544972503,0.0002198349289387,0.0001902047008732,-0.0001569625136011,0.0003092561812816,2
0.0006404553393712,8.520078352393101e-05,-0.000802741727644,0.001079755097689,0.0001496901062161,3
0.0003663080790635,-0.0008303440358467,0.0006244931652746,0.0003410618184076,0.0006457789171605,2
-0.0009020942377345,-0.0004157153120713,0.0001699377984805,-0.0007101257722781,0.0029799931127466,3
-0.0005431034215598,0.0006505086328954,0.0005346316194274,-0.0004476321182464,0.0009242669715168,2
-0.0009386488931389,0.0005911192171718,0.0004399070224784,0.0010861858263871,-7.382633795146586e-05,3
5.255242958382977e-05,1.986435844706369e-05,0.0009654663169637,-0.0001729182126509,0.0002348700762173,2
0.0001101547255939,-0.0001301142298002,0.0003434417396717,5.495128255573744e-05,0.0007167810821566,2
0.0006343765048862,0.0001816126176641,-0.0001969749104134,4.5154825466708905e-05,0.0004205534356531,2
-0.0001333553394249,-0.0003097492347642,0.0002866308668336,6.145097051273307e-05,0.0011715424269691,3
0.0004673965008771,0.0004102723653207,0.0,4.06633242128196e-06,0.0001792499275675,3
0.0007999776161282,0.0003543236570769,-7.650078042082953e-05,-0.0002933844851512,0.0002725565759326,3
0.0003152891924265,0.0008873098332626,8.389594717779225e-05,2.976159559969771e-05,-0.0002600773697084,2
0.0004541822181982,5.561073582035503e-05,-0.0002553553956082,0.0003177058894333,0.0004771028972877,2
-0.0004033357161464,0.0008878575306931,0.0007600487334927,-0.0001870980564243,-1.5182238892219593e-05,3
-0.0003456769358365,0.0002882542565822,-0.0004770840355662,0.0007112687348682,0.0008651903920204,3
-0.0006502834546075,0.0008857657601577,2.3003646432273595e-05,-1.9725342107146385e-05,0.0007918559430981,2
0.0005903628262435,0.0004980198798092,-1.56468757682382e-05,0.0001192513722398,-0.0001625607072,3
0.0006124665459171,0.0001010425454443,0.0003921655235952,0.000304157800063,-0.000383251542836,2
-0.0007139057450553,0.0011780301480265,-0.0011655811096793,0.0013484015565856,0.0003688137110777,2
0.0004057574916984,0.0004325210345915,-0.0001292310402728,0.0002349411810311,5.8332187348986154e-05,3
-2.1180474292514796e-05,0.0004609632720363,5.064106595319418e-05,0.0004233222749649,7.732758566788566e-05,3
0.0012420774416,0.0003675544060646,-0.0004699006591476,-0.0002543417506294,9.87530205349474e-05,3
