0,0.7511438527067416,0.6957766032181447
1,0.7758384383869356,0.7066278058408323
2,0.8009615243839948,0.7340230154216706
3,0.8160531539087386,0.7395109222894992
4,0.8234103919300763,0.744174221389623
5,0.8320122416710415,0.7492698959622655
6,0.8384648969612295,0.7533151573947078
7,0.8438118697986493,0.7565065399926404
8,0.8487187343789543,0.7619350684106647
9,0.8519026041525053,0.7638686314521794
10,0.857013914887654,0.7674229752784933
11,0.8593029797896349,0.7683931020640283
12,0.8634964266367718,0.771139564446526
13,0.8686804700065465,0.7731693038503997
14,0.8746611736359624,0.7758187535543438
15,0.8775878909313751,0.7762569832402234
16,0.881342955026029,0.7795989027531529
17,0.8860058959970384,0.781493995249724
18,0.8901135904927832,0.7810139497541231
19,0.8934293829386285,0.783670926303817
20,0.8962336939812307,0.7854062824072525
21,0.8996153693311945,0.7874385307597096
22,0.9019106565074532,0.7902937142474827
23,0.9040706222901734,0.7932224935603653
24,0.9054748693322402,0.7926052922088783
25,0.9077331888789658,0.7936322884956344
26,0.9106409779114492,0.7940905897701803
27,0.9134657858575549,0.7959739738400294
28,0.9160501212036284,0.7967500752684575
29,0.917551101081107,0.7970059880239521
30,0.9193107497892793,0.7976382430669388
31,0.9218438951646132,0.7986903288395276
32,0.9243886484801964,0.8016358344762988
33,0.924524022161754,0.8019001103937377
34,0.9260540741778754,0.8023149232261734
35,0.9283146943974433,0.8051951961997792
36,0.930083022916793,0.8069012812364098
37,0.931528316053886,0.8081724818519386
38,0.934139475153779,0.8092061686682501
39,0.9351953794123244,0.8098216973873482
40,0.9362597543299709,0.8103703208108922
41,0.9382249472413887,0.8103184692068377
42,0.9403941680034971,0.8116933730304754
43,0.9415727399549486,0.8126735356103436
44,0.9417631729206624,0.8127688756565082
45,0.9437067185921555,0.8153397116381762
46,0.9442728932634208,0.8156591844244472
47,0.9450718541959043,0.817124410397083
48,0.9455187076074885,0.8171862977954705
49,0.9467209660316113,0.8168049376108119
50,0.948813898573792,0.8186364700766066
51,0.9501147199139967,0.8190245207908206
52,0.95037035603958,0.8187067206369384
53,0.951114466839984,0.8188639480814907
54,0.9516633864649325,0.8197270263941391
55,0.9522731693441618,0.8194594052119225
56,0.9542356432785843,0.820745659518951
57,0.9561047308108198,0.8236075335362794
58,0.956554930655629,0.8238216304820527
59,0.9575449520100561,0.8243184023015422
60,0.9579660797162225,0.8250677416117486
61,0.9583654556064259,0.8253069280433546
62,0.9591065337017198,0.8257986819656776
63,0.9602604779961558,0.8254223396781856
64,0.9615741621890693,0.8269787241160138
65,0.9622914492356537,0.8278326029505235
66,0.9629786183832126,0.8280567356906299
67,0.963251248115017,0.8284949653765096
68,0.964374603918255,0.8299317565985348
